지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2012-10-12,14.9,8.5,630,21.4,1439,,,,,,,5.7,290,1613,3.8,250,1314,1.8,1541,4.3,26,1237,51.8,8.4,1008.7,1020.4,825,1016.9,1519,1018.9,11.4,10.6,1200,2.15,14.46,,,,,,1.4,0,15.2,3,14,15.2,16.1,17.1,18.3,21,21.8,21.3,19.2,2.3,3.5,,
108,2012-10-13,16.4,11.3,705,23.1,1440,,,,,,,6.8,230,1703,5.2,230,1705,1.7,1500,6.1,23,1416,54,9.5,1007.8,1019.6,924,1015.8,1438,1018,11.3,9.4,1300,1.88,12,,,,,,3.5,0,16.1,6.9,15.5,16,16.5,17.2,18.1,20.6,21.6,21.2,19.1,2.1,4.1,,
108,2012-10-14,16.3,12,2356,21.8,1518,,,,,,,8.3,340,1902,5.3,270,1653,2.6,2230,.1,14,1436,39.9,7,1008.4,1021.5,2358,1016.6,630,1018.5,11.3,7.9,1200,2.27,13.16,,,,,,2.5,2.5,16.9,7.5,16,16.7,17.1,17.5,18.2,20.4,21.4,21.1,19.1,2.8,5.3,,
108,2012-10-15,14.8,10.3,706,21.8,1521,,,,,,,6.1,290,46,4.4,270,1702,1.6,1422,-1.8,14,1426,33.3,5.4,1013,1025.2,847,1021.5,1,1023.2,11.3,10.5,1200,2.21,14.35,,,,,,1.8,.1,16.1,3.2,14.4,15.7,16.5,17.2,17.9,20.3,21.4,21.2,19.1,3,5.8,,
108,2012-10-16,17.1,10.8,433,23.4,1440,,,,,,,8.6,270,1645,5.7,270,1648,2.5,2136,5.1,33,1339,46.5,8.9,1008.9,1024,157,1014.7,2352,1019.1,11.2,8.2,1200,2.17,13.08,,,,,,4.8,2,18.1,5.1,15.9,16.4,16.6,17.1,17.5,20.1,21.2,21.1,19.2,2,4.4,2.5,
108,2012-10-17,12.6,8.1,2354,17.6,1,7,.5,603,1.5,727,2.5,11,320,810,7,290,1622,3.8,3298,3.5,24,1617,57,8.5,1005,1019.3,2238,1011.7,615,1015.3,11.2,7.2,1200,2.27,12.54,,,,,,4.1,3.1,14.9,1.3,14.7,16.4,17.1,17.7,18.1,19.8,20.9,21,19.1,2.5,3.9,0,
108,2012-10-18,11.6,6,722,17,1434,,,,,,,7.3,290,1234,4.6,290,1411,2,1702,-.4,20,1150,46.5,6.1,1009,1021.3,910,1017.7,1645,1019.4,11.1,10.4,1200,2.25,14.74,,,,,,.3,.3,12.6,-.4,11.2,13.2,14.5,16,17.1,19.9,20.9,21.1,19.2,2,3.7,,
108,2012-10-19,14.8,10.3,712,20.1,1407,,,,,,,7.4,290,1641,4.6,250,1601,1.8,1530,4,19,1107,52.3,8.4,1011.3,1023.1,829,1019.7,1,1021.6,11.1,9.8,1100,2.04,12.76,,,,,,1.5,.8,15.6,5.4,14.2,14.8,15.3,15.9,16.8,19.7,20.8,21,19.2,2.3,3.7,,
108,2012-10-20,15.8,10.5,542,21,1323,,,,,,,8.9,250,1242,5.6,230,1356,3,2565,8.7,26,1307,65,11.5,1011,1022.3,854,1019.3,1403,1021.2,11.1,6.8,1200,2.01,10.4,,,,,,5.9,4.5,15.4,5,15.1,15.4,15.7,16.3,16.8,19.4,20.7,21,19.1,1.6,2.5,,
108,2012-10-21,18.3,15.4,2350,23.7,1441,,,,,,,5.4,200,15,3.7,230,314,1.7,1436,12.3,36,1429,70.5,14.4,1012.1,1025.2,934,1019.3,2352,1022.3,11,6.3,1200,1.64,9.18,,,,,,4.8,4.4,19.7,9.8,18.7,17.9,17.6,17.3,17.4,19.3,20.5,20.9,19.1,1.2,2.5,15,
108,2012-10-22,13.4,8.5,2351,17.1,1000,10.83,10,1032,17,1005,39.5,12.6,270,2255,7.2,200,1000,3.9,3379,9.3,57,1904,77.3,12.2,1001.7,1019.3,1,1007.9,1323,1011.9,11,.3,1500,.32,.85,,,,,,8.9,7.3,13.1,7.9,13.9,15.4,16.4,17.2,17.8,19.2,20.3,20.8,19.1,.6,1,24.5,
108,2012-10-23,10,4.5,657,14.5,1627,.67,0,,0,,0,11.8,270,20,6.4,270,32,3.2,2771,-.7,25,1508,49.4,6,1006.9,1018.9,2201,1013.1,9,1017.3,11,10,1200,2.19,14.23,,,,,,2.4,2.4,11.6,1,10.4,12.2,13.6,15.1,16.4,19.1,20.2,20.8,19.1,2.6,3.8,0,
108,2012-10-24,13.2,9.5,532,18.4,1442,,,,,,,10,230,1539,6.6,230,1533,2.5,2148,6,44,1715,62.8,9.4,1008.5,1020.1,920,1016.9,1439,1018.8,10.9,3.5,1400,1.25,5.26,,,,,,6.9,5,12.7,5.4,12.5,13,13.7,14.8,16,18.8,20,20.7,19.1,1.7,2.5,,
108,2012-10-25,15.2,12.6,440,20,1313,,,,,,,5.5,20,950,3.4,50,1037,1.8,1535,9.2,50,1314,68.5,11.7,1011.1,1023,2359,1019.8,341,1021.4,10.9,4,1200,1.64,7.3,,,,,,5.3,5.3,14.1,8.6,14.5,14.5,14.7,15.1,16,18.6,20,20.7,19.1,1.1,1.9,,
108,2012-10-26,15.9,11.1,708,22.3,1524,,,,,,,6.2,90,2341,4.1,70,2344,2.2,1872,7.8,28,1507,62.1,10.7,1012.4,1024.8,955,1020.8,1554,1022.6,10.8,8.9,1200,1.87,11.92,,,,,,2.4,.3,15.3,7.5,14.3,14.7,15.1,15.5,16.2,18.5,19.9,20.8,19.2,1,1.8,8.5,
108,2012-10-27,14.3,12.5,818,16.4,1914,17.5,4.5,1825,7.5,857,44,9.6,290,2133,5.8,270,2134,3.3,2861,11.6,57,217,84.5,13.7,1004.9,1021.1,1,1011,1812,1015.2,10.8,0,800,.07,.38,,,,,,9.8,7.3,13.6,12,13.8,14.1,14.6,15.4,16.4,18.3,19.6,20.6,19,.1,.2,35.5,
108,2012-10-28,14.3,10.8,2346,18.8,1358,.42,0,,0,,0,11.4,250,1337,5.9,230,1353,3.6,3080,7.6,41,1452,65.4,10.5,1008.3,1021.2,2323,1014,1,1018.5,10.8,9.5,1200,2.09,12.44,,,,,,2.9,2.9,15.5,7.7,14.6,14.9,15.1,15.4,15.9,18,19.4,20.6,21.9,2.3,3,,
108,2012-10-29,11.7,8,612,16.7,1508,.5,0,,0,,0,8.6,320,2353,4.5,320,2359,2.1,1786,3.8,34,1503,60.6,8,1009.3,1022.3,749,1017.4,1755,1019.6,10.7,6.4,1200,1.81,9.88,,,,,,4.8,1,12.2,3.5,12.1,12.9,13.8,14.8,15.7,17.8,19.2,20.5,19.1,2.2,2.8,.1,
108,2012-10-30,8.6,5.8,2355,12.4,1411,.75,.1,,.1,,.1,8.8,290,9,4.9,290,824,2.9,2507,0,41,1410,55.4,6.1,1006.7,1018.9,850,1015.3,1430,1017.1,10.7,9.6,1100,1.9,11.83,,,,,,1.5,1.5,10.2,3.1,10,11.9,13.1,14.1,,,,,,1.5,2.3,,
108,2012-10-31,6.9,2.8,543,11.6,1516,1.03,.1,,.2,,.2,10.5,270,1818,7,250,1824,2.5,2151,-3.4,16,1321,50.9,4.9,1005.9,1017.9,840,1014.2,1703,1016.4,10.7,6.4,1300,1.89,9.97,,,,,,5.1,3.5,8.4,.1,8.1,9.8,11.2,12.7,14.3,17.5,18.9,20.4,19,1.7,2.3,.2,
108,2012-11-01,5.6,2.7,729,10,1513,,,,,,,9.7,270,347,6.1,270,333,3.7,3193,-8.5,21,1338,36.5,3.3,1010.3,1024.3,2349,1016.5,1,1020.9,10.6,9.8,1200,2.05,12.8,,,,,,.4,.4,6.8,.7,6.5,8.8,10.4,11.9,13.5,17.3,18.9,20.3,19.1,,5.5,,
108,2012-11-02,7.2,1.6,530,12.4,1541,,,,,,,6.7,290,1322,4.6,270,1510,1.9,1678,-7.2,19,1308,36.9,3.7,1014.7,1026.9,827,1024,1512,1025.3,10.6,9.8,1200,2,12.61,,,,,,.3,0,6.9,-4.9,6.3,8.2,9.5,10.9,12.7,17.1,18.8,20.3,19.1,,3,,
108,2012-11-03,9.4,3.2,705,15.7,1528,,,,,,,5.5,70,2352,3.5,70,2358,1.9,1611,-3.8,21,1427,41.5,4.6,1014.4,1027.4,810,1022.6,2024,1024.9,10.6,9.5,1200,1.79,11.14,,,,,,1.5,0,8.5,-1.7,7.8,8.9,9.8,10.9,12.4,16.7,18.6,20.3,19.1,,2.7,,
108,2012-11-04,11.8,9.1,344,15.3,1451,9.92,,,,,4,10.8,70,1415,5.8,90,941,3.4,2916,2.8,36,2,56.5,7.7,1007.2,1023,148,1014,1715,1017.6,10.5,1.3,1000,.83,4.21,,,,,,8.9,4.1,10.6,5.5,10.1,10.1,10.5,11.3,12.5,16.3,18.3,20.2,19,,.8,4.5,
108,2012-11-05,8.5,7.2,2112,10.7,13,6.8,,,,,8,10.2,200,1406,6.5,230,1413,1.9,1683,6.5,74,1050,87.6,9.7,1003.7,1015.9,1,1012.8,2359,1014.2,10.5,.5,1500,.44,1.92,,,,,,9.6,7.3,9.3,4.4,9.6,10.2,11,11.8,12.8,16.1,18.1,20.1,19,,.5,11.5,
108,2012-11-06,7.1,5.1,2317,8.6,911,9.42,,,,,5,8.4,270,1357,5.4,290,1353,2.3,1961,3.9,71,1648,81,8.1,1003.9,1017.4,2348,1011.5,357,1014.4,10.5,.7,800,.48,2.04,,,,,,9.3,7.3,7.9,.5,8.2,9.1,10,11.2,12.5,15.9,17.9,20,19,,.5,1,
108,2012-11-07,8.4,4.1,326,12.5,1354,,,,,,,8.3,290,1307,5.1,270,1308,2.4,2064,2.6,48,1355,68.4,7.4,1005.9,1017.5,2221,1014.6,1345,1016.4,10.4,6.5,1000,1.45,8.46,,,,,,5,5,8.3,-.5,8.2,8.7,9.5,10.5,11.8,15.7,17.6,20,19,,1.4,,
108,2012-11-08,8.8,6,509,12.6,1513,,,,,,,5.2,20,1057,3.2,50,1049,1.6,1361,4.4,59,1346,74.6,8.4,1007.6,1020.4,2358,1016.6,503,1018,10.4,0,1300,.76,4.06,,,,,,6.1,4.4,7.9,1.2,8.4,8.9,9.7,10.6,11.8,15.4,17.4,19.9,19,,.9,,
108,2012-11-09,9.4,4.4,525,15,1451,,,,,,,6.9,90,1033,4.4,70,955,2.5,2126,2.1,29,1538,63.6,7.1,1013.2,1026.3,2327,1020.4,1,1023.7,10.3,8.4,1100,1.78,10.8,,,,,,1.6,1.6,8.6,.6,8.3,9.1,9.8,10.5,11.6,15.2,17.3,19.8,19,,3,,2.17
108,2012-11-10,12,9.2,705,14.7,1307,,,,,,,12.3,50,1208,7.2,90,1013,4.6,3939,1.4,36,1645,49.3,6.8,1011.5,1026.9,834,1014.4,2355,1021.9,10.3,9.1,1200,1.81,10.64,,,,,,4.8,1.4,10.1,6.7,9.5,9.7,10.2,10.9,11.8,15.1,17.2,19.8,19,,2.9,17.5,
108,2012-11-11,8.7,3.6,1912,12,1,14.67,,,,,28,16.7,270,1206,9.3,250,1215,5.3,4569,3.6,45,1700,72,8.3,997.4,1014.5,1,1003.4,1044,1007.8,10.3,.7,1400,.35,1.71,,,,,,8.9,7.6,8.3,1.9,8.8,9.7,10.4,11.2,12.1,14.9,17,19.7,19,,.5,12.5,
108,2012-11-12,7.3,5.8,252,9.1,1432,12.25,,,,,3,19,290,249,8.7,250,42,4.6,3980,1.6,47,1,67.8,6.9,1001.8,1014.7,1127,1009.2,10,1012.2,10.3,1.4,1200,.86,3.34,,,,,,9.4,8.3,7,3.9,7.4,8,9,10,11.3,14.6,16.6,19.6,18.9,,.7,1,
108,2012-11-13,5.3,1.7,2328,9.1,1250,.5,,,,,0,14.7,290,1502,6.8,320,1508,3.6,3123,-3.1,39,1251,54.8,4.9,999.2,1012.3,2357,1007.1,1413,1009.7,10.2,7.2,1100,1.65,7.72,,,,,,4.9,4.9,5.3,-1.1,6,7.5,8.6,9.6,11,14.4,16.4,19.6,19,,2.1,0,
108,2012-11-14,2.4,-.6,713,6.7,1448,.58,,,,,0,10.6,270,219,6.7,270,227,3.4,2965,-6.2,34,1446,53.3,3.9,1007.2,1022.5,2400,1012.3,1,1017.9,10.2,9.3,1200,1.83,11.13,,,,,,1.8,1.8,3.2,-2.3,3.5,5.4,6.9,8.5,10.2,14.2,16.2,19.5,19,,2,,
108,2012-11-15,4.2,-.3,724,9.8,1555,,,,,,,5.7,270,1914,3.6,250,1917,1.4,1213,-5.3,27,1520,51.5,4.1,1016.3,1028.9,2255,1022.5,1,1027,10.2,9.5,1200,1.73,10.51,,,,,,0,0,3.7,-5.2,3.8,5.3,6.4,7.8,9.4,13.9,16.1,19.4,19,,2.5,,
108,2012-11-16,4.9,1,637,8.2,1517,7.92,,,,,9.5,6,270,2225,3.5,50,1104,2.1,1804,.5,53,1248,74,6.5,1011.1,1028.7,1,1015.1,2351,1021.8,10.1,.6,1000,.61,2.72,,,,,,7.1,6,3.5,-3.6,4.3,5.1,6.1,7.4,9,13.5,15.8,19.2,18.8,,.8,11,
108,2012-11-17,5.3,1.5,2400,8,1522,1.83,,,,,1.5,11.8,320,1433,6.6,290,1509,3.2,2731,-2.1,35,1455,61.6,5.5,1005.5,1020.7,2327,1012.7,446,1016.1,10.1,7.4,1200,1.39,8.51,,,,,,4.5,4.3,6.1,-1.8,6,6.7,7.4,8.1,9.1,13.2,15.7,19.2,18.8,,2.5,,
108,2012-11-18,3.5,-.5,738,8.4,1509,,,,,,,5.7,270,1408,3.3,290,1311,1.7,1434,-8,21,1312,45.1,3.4,1010.6,1023.2,923,1019.3,2355,1021.3,10.1,9.4,1200,1.81,10.84,,,,,,1.6,1,3.1,-4.7,3.3,4.8,6,7.4,8.8,13.1,15.6,19.2,18.9,,1.5,5,
108,2012-11-19,3.4,-.5,2359,7.6,1356,4.17,,,,,5.5,12.1,320,1150,7.3,290,1312,3.2,2739,-2.9,46,1357,64.4,5.1,1007.4,1022.8,2343,1013,545,1018.1,10.1,5.8,1300,1.38,7.13,,,,,,5,4.8,4.4,-2.7,4.3,5.2,6.1,7.2,8.5,12.8,15.3,19,18.8,,1.5,.5,
108,2012-11-20,1.9,-1.8,435,6.4,1421,,,,,,,7.1,290,1239,4.6,290,1242,2.1,1838,-7.4,29,1334,51.6,3.5,1013.1,1025.3,927,1022.5,442,1023.8,10,8.9,1100,1.64,9.72,,,,,,1.3,0,2.1,-5.6,1.9,3.5,4.9,6.5,8.1,12.6,15.2,19,18.9,,1.8,,
108,2012-11-21,4.1,-.4,638,8.4,1444,,,,,,,4.7,50,640,3.3,50,655,1.6,1381,-2.7,41,1402,62.5,5.1,1010.9,1024.3,1,1019.3,1656,1021.6,10,5.1,1100,1.16,6.19,,,,,,5,1.6,2.7,-4.5,3.1,3.8,4.8,6,7.5,12.2,14.9,18.9,18.8,,2.6,,
108,2012-11-22,6.7,1.9,648,10.5,1507,.5,,,,,.3,7.9,290,2110,4.8,270,2348,2.1,1810,1.1,53,1142,68.3,6.7,1008,1020.8,47,1016.4,1719,1018.5,10,5.2,1100,1.38,6.78,,,,,,5.6,2.8,5.3,-2,5.1,5.1,5.5,6.2,7.4,11.9,14.7,18.8,18.8,,1.1,.3,
108,2012-11-23,3.3,.3,2354,6.9,1439,,,,,,,8.6,320,58,4.9,320,133,3.1,2675,-3.2,48,1506,63,4.9,1007.9,1020.7,2356,1016.2,1506,1018.6,10,6.4,1200,1.38,8.01,,,,,,5.9,2,4.5,-.9,4.8,5.6,6.3,7,7.9,11.7,14.4,18.7,18.7,,1.4,,
108,2012-11-24,1.7,-1.8,621,6.7,1448,,,,,,,6.9,270,1417,4.5,270,1235,2.3,1947,-9.1,18,1358,46.9,3.1,1012.4,1024.9,2354,1020.6,5,1023.2,9.9,9.3,1200,1.76,10.63,,,,,,0,0,2.2,-5.9,2.3,3.9,5.2,6.4,7.7,11.6,14.3,18.7,18.8,,2.1,,
108,2012-11-25,3.4,-.7,545,7.5,1332,3.5,,,,,.5,5,50,859,3.4,50,535,1.6,1344,-4.9,34,1334,55.6,4.4,1009.9,1025.2,319,1016.3,2351,1020.6,9.9,4.3,1100,1.31,6.31,,,,,,7.6,3.3,2.4,-6.5,3.1,3.6,4.5,5.7,7.1,11.4,14,18.5,18.7,,2.5,1.5,
108,2012-11-26,2.3,-1.2,2303,5.1,1249,7.08,,,,,1,15,270,1118,8.3,290,1119,3.8,3247,-7.4,28,1550,51.5,3.8,1005.3,1021.7,2356,1011.5,544,1016,9.9,8.1,1200,1.65,9.2,,,,,,3.8,3,3.4,-5.8,3.8,4.7,5.4,6.2,7.3,11.2,13.8,18.4,18.7,,2.4,,
108,2012-11-27,2.1,-2.8,735,6.5,1541,,,,,,,6.3,270,1414,3.9,270,1430,1.7,1480,-10.9,15,1315,38.9,2.7,1011.3,1024.4,850,1019.1,2354,1022.1,9.9,9.3,1200,1.68,9.89,,,,,,1.6,1.6,1,-7.4,.9,2.6,4,5.5,6.9,11.1,13.7,18.3,18.7,,2.2,0,
108,2012-11-28,5,-.1,2355,10.2,1314,3.58,,,,,1,13.2,290,1535,8.5,270,1414,3.8,3259,-3.6,34,1557,54.5,4.9,1005.5,1022.2,2400,1012,1319,1016.1,9.8,3.5,1300,1.12,3.85,,,,,,5.3,4.5,4.2,-.7,4.3,4.3,4.7,5.5,6.6,10.8,13.5,18.2,18.7,,2.4,1,
108,2012-11-29,.8,-1.9,603,4.7,1412,,,,,,,7.3,270,1520,5.1,340,33,2.3,2000,-13.6,15,1403,34.4,2.2,1013.2,1026.6,1023,1021.3,355,1024.1,9.8,8.2,1300,1.53,8.82,,,,,,3.8,0,1,-6.6,1.2,2.7,4,5.3,6.5,10.6,13.3,18.1,18.6,,2,,
108,2012-11-30,1.7,-3,2357,6.2,1315,1,,,,,.5,9.6,290,2200,6.2,290,2203,2.5,2133,-8.3,29,1238,49.6,3.4,1014,1028,2359,1022.3,1550,1024.8,9.8,5.9,1200,1.47,6.9,,,,,,5.5,3.1,.9,-5.2,1.7,2.5,3.6,4.7,6,10.5,13.2,18,18.6,,1.2,.5,
108,2012-12-01,-.9,-5.9,719,4,1448,,,,,,,6.2,70,1140,4.6,70,2231,1.8,1575,-10.8,32,1445,47.9,2.7,1018.1,1032,938,1026.5,2215,1029,9.8,8.9,1100,1.58,9.09,,,,,,3,.5,-.3,-9.5,-.1,1.6,3,4.4,5.8,10.3,13.1,18,18.6,,1.4,,
108,2012-12-02,2.9,1,17,7.1,1153,,,,,,,7.3,270,1204,4.7,270,1333,2.3,1995,-6.4,43,1149,50.4,3.8,1012.5,1026.6,1,1021.8,1305,1023.2,9.8,7.8,1100,1.46,7.59,,,,,,5.1,.8,1.6,-4.1,2,2.6,3.2,4.1,5.4,9.9,12.9,17.8,18.5,,1.9,,
108,2012-12-03,1.7,-1.6,2400,5,1644,5.62,,,,,5.4,14.3,290,2232,8.4,270,2331,3.8,3303,-4,51,2346,66.9,4.7,1003.7,1022.3,52,1008.9,1516,1014.4,9.7,0,900,.14,.66,.5,2050,.5,2050,.5,8.6,5.6,.6,-3.6,1.4,2.1,3.1,4.3,5.5,9.7,12.7,17.6,18.5,,.2,5.4,
108,2012-12-04,-3.3,-5.9,743,-.1,1426,,,,,,,13.7,320,210,8.8,290,24,3.7,3203,-14.8,24,1204,41.3,2,1010.5,1023.3,2347,1016.6,2,1021.5,9.7,9.2,1200,1.65,9.63,,,.5,1,,.5,.1,-1.9,-7,-.4,1.2,2.4,3.8,5.2,9.6,12.5,17.5,18.5,,1.8,,
108,2012-12-05,-3.8,-6.2,2353,-.8,1101,5.47,,,,,5.8,11.9,270,2348,6.8,270,2342,3.2,2802,-9.4,38,156,66.5,3.1,1005.3,1023.2,1,1008.4,1529,1016.3,9.7,.1,1000,.55,1.99,7.8,1650,7.8,1650,7.8,6.4,4.5,-1.6,-10.1,-.9,.4,1.7,3.1,4.7,9.4,12.3,17.4,18.5,,.1,5.8,
108,2012-12-06,-6.3,-10.3,724,-2.9,1401,1.67,,,,,.1,14.2,320,50,7.1,290,131,2.5,2163,-14.9,17,1045,53.4,2.1,1013,1026,2136,1018.7,1,1024.2,9.7,6.8,1200,1.59,8.25,.1,1620,7.6,1,.1,3.8,3,-.6,-18.7,-.5,.4,1.5,2.8,4.3,9.1,12.2,17.4,18.4,,1,.2,
108,2012-12-07,-4.5,-6.4,325,-2.4,1850,11.33,,,,,1.9,10.8,270,2200,6.3,270,2203,4.1,3505,-8.1,60,2330,76,3.4,1008.1,1025.7,3,1014.4,1658,1019.1,9.7,0,1100,.48,2.33,2.7,2040,8.7,2040,2.7,8,6.6,-.4,-11.5,-.3,.4,1.4,2.7,4.1,8.9,12,17.3,18.4,,.3,1.8,
108,2012-12-08,-8.2,-11,2359,-5.3,1,,,,,,,7.7,270,200,5.5,270,1543,2.8,2440,-19,29,1119,42.4,1.4,1009.3,1022,841,1019,1,1020.5,9.7,8.7,1200,1.56,8.74,,,8.7,1,,1.3,1.3,-.7,-13.6,-.5,.3,1.4,2.6,4,8.7,11.7,17.2,18.3,,.8,,
108,2012-12-09,-10.5,-13.2,358,-7,1348,,,,,,,9.2,290,1414,6,290,1420,2.8,2430,-20.2,33,953,45.5,1.3,1010.8,1024.5,2357,1020,8,1022.1,9.7,9,1200,1.57,9.16,,,6.7,1,,0,0,-1.8,-15.5,-1.5,-.1,1.2,2.4,3.9,8.5,11.6,17.2,18.3,,1.3,,
108,2012-12-10,-8.3,-11.8,459,-4.6,1535,,,,,,,7.3,270,1151,4.6,290,1335,2,1735,-16.7,35,1340,51.3,1.7,1014.7,1027.3,2350,1024.1,24,1025.9,9.6,9,1200,1.59,9.1,,,6.3,1,,0,0,-2.3,-14.5,-2,-.4,.8,2.1,3.7,8.3,11.4,17.1,18.3,,1.3,,
108,2012-12-11,-6.5,-10.4,730,-.8,1415,,,,,,,6.3,290,1647,4.6,270,1804,2.1,1772,-14.4,32,1345,55.3,2,1015.9,1028.6,2237,1025.6,1419,1027.1,9.6,9,1200,1.49,8.35,,,5.7,1,,1.3,.3,-2.3,-13.3,-1.9,-.6,.6,1.9,3.6,8.1,11.2,17,18.2,,1,,
108,2012-12-12,-5,-9,730,0,1517,,,,,,,5.1,290,1443,3.7,270,1703,1.6,1388,-12.5,33,1355,56.8,2.3,1019.5,1032.8,2353,1028.3,123,1030.7,9.6,8.8,1200,1.42,8.34,,,5,1,,0,0,-2.2,-12.9,-1.8,-.6,.5,1.8,3.5,7.9,11,16.9,18.2,,1.2,,
108,2012-12-13,-1.5,-6.2,511,3.4,1515,,,,,,,6.3,70,851,4.4,70,854,2.7,2299,-9.5,41,1356,55.1,3,1020.4,1033.7,1025,1029.4,2243,1031.5,9.6,8,1200,1.34,7.47,,,4.8,1,,2.8,0,-1.4,-8,-1,-.4,.5,1.7,3.4,7.8,10.8,16.8,18.1,,.5,.5,
108,2012-12-14,2.7,.3,1,4.7,1947,17.58,,,,,18.5,10.3,70,1040,7.4,70,1158,4.5,3892,-.6,54,5,79.8,6,1008.6,1029.6,1,1013.4,2109,1019.3,9.6,0,1300,.15,.61,,,4.5,1,,9.9,6.5,.2,-.3,0,-.2,.5,1.6,3.4,7.6,10.7,16.6,18,,.3,18.5,
108,2012-12-15,4.6,1.9,2400,8.3,1551,2.83,,,,,.5,6.2,270,1634,4.4,270,1636,2.2,1899,1,59,1553,78.4,6.6,1007.4,1022.2,2330,1014.1,20,1018.1,9.6,4.5,1100,1.35,6.02,,,,,,5,4.1,2.5,.7,1.1,.3,.8,1.6,2.8,7.3,10.5,16.6,18,,.7,,
108,2012-12-16,1.6,-1.2,800,4.3,1414,,,,,,,5.5,70,1257,3.4,270,36,1.9,1620,-2,62,1522,77,5.3,1011.5,1024.6,1039,1020.4,2355,1022.3,9.6,6.3,1200,1.58,6.66,,,,,,3.5,.8,.9,-5.1,1.2,1.2,1.6,2.1,3.2,7,10.2,16.4,18,,.5,,
108,2012-12-17,-.4,-4.7,2345,3.2,1514,,,,,,,10,290,2207,6.1,290,1915,3.4,2969,-6.5,39,1435,65.4,3.9,1010.3,1023.3,2348,1019.4,1436,1021.2,9.6,7.2,1200,1.28,7.1,,,,,,1.6,1.3,.7,-5.4,.6,1.3,1.8,2.5,3.4,6.9,9.9,16.4,18,,1.7,,
108,2012-12-18,-6.8,-9.2,2358,-4,1339,,,,,,,8.2,290,1652,5.7,290,1659,3.4,2908,-15.9,34,1415,49.4,1.8,1015.3,1027.9,1015,1023.3,1,1026.5,9.6,9,1200,1.55,8.97,,,,,,0,0,-4.2,-10.1,-2.4,.2,1.3,2.3,3.3,7,9.7,16.2,17.9,,3.1,,
108,2012-12-19,-6.9,-10.4,727,-2.8,1444,,,,,,,5.7,290,14,4.3,270,1739,2.1,1854,-17.4,24,1431,45,1.6,1018.1,1031.4,2359,1027.2,33,1029.3,9.6,9,1200,1.56,8.79,,,,,,.9,0,-5.6,-12.5,-4.2,-1,.6,1.8,3,6.8,9.6,16.2,17.9,,2.4,,
108,2012-12-20,-3.4,-7.8,743,.3,1443,,,,,,,8.5,320,1315,5.6,320,1322,2.4,2067,-12.7,39,1523,49.1,2.3,1020.4,1033.2,954,1028.4,2355,1031.5,9.6,7.9,1100,1.33,7.63,,,,,,2.6,0,-4.2,-10.4,-3.3,-1.2,.2,1.4,2.8,6.8,9.5,16.1,17.9,,1.3,,
108,2012-12-21,-.7,-1.9,1,.8,955,4.75,,,,,1.8,10.6,70,105,7,70,113,2.6,2209,-7,32,937,66.1,3.9,1012.2,1028.4,1,1019.7,1726,1023.2,9.6,0,1400,.57,2.38,2.2,1455,2.2,1455,2.2,8.4,5.8,-1,-4.4,-.7,-.5,.2,1.3,2.7,6.6,9.4,16,17.8,,.2,1.8,
108,2012-12-22,-3,-5.9,2340,-.8,1445,,,,,,,8.4,290,2358,5.4,270,43,2.9,2542,-8.4,50,2148,67.4,3.3,1012.9,1027,2357,1020.9,23,1023.9,9.6,4.1,1300,.78,4.59,,,1.8,1,,4.1,3.9,-1.5,-7,-1.1,-.4,.2,1.3,2.6,6.5,9.3,15.9,17.7,,1.9,0,
108,2012-12-23,-8.9,-12.5,2357,-5.9,1,.75,,,,,0,12.2,270,1419,6.8,290,1351,4.4,3841,-16.6,36,1658,53.9,1.7,1017.3,1030.2,2303,1026.8,8,1028.7,9.6,8.8,1200,1.61,8.84,0,540,1.3,1,0,1.8,1.8,-4.1,-13.5,-3.7,-1.1,.1,1.2,2.5,6.4,9.2,15.8,17.7,,2,,
