지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2016-08-02,27.2,25,2115,31.1,1511,1.5,1,1812,2,1758,2,10.1,180,1748,6.3,200,1756,1.2,1076,21.6,48,1459,72.5,25.8,999.3,1010,1,1007.3,1552,1008.9,14,1.1,1300,1.19,9.03,,,,,,7.6,5.3,30.3,23.4,28.4,28,28,26.6,27.2,24.9,23.5,18.4,15.5,2.3,3.3,2,
108,2016-08-03,29.1,24,542,34.2,1615,,,,,,,6.7,320,1430,3.2,270,1719,1.6,1420,21.6,44,1616,65.4,25.8,999.1,1010.1,830,1007.3,1807,1008.7,14,11.8,1000,2.37,19.2,,,,,,4.1,2,32.3,22.2,29.4,28.3,27.9,26.4,26.9,25,23.5,18.4,15.5,4.2,6,,
108,2016-08-04,30.7,26,600,35.7,1633,,,,,,,6,320,43,3.4,290,50,1.6,1380,21.2,35,1652,59.6,25.4,999.6,1010.4,750,1007.4,1742,1009.1,14,11.4,1300,2.67,15.8,,,,,,1.1,1.1,35.9,23.8,31.1,29.9,29,27.2,27.2,25.1,23.6,18.5,15.5,4.1,5.9,,
108,2016-08-05,31.2,26.5,547,36,1643,,,,,,,5.9,290,2219,3.8,290,2203,1.8,1517,22.2,40,1515,60.1,26.8,999.6,1010.8,707,1007.5,1755,1009.2,14,11.4,1200,2.17,17.78,,,,,,1.9,1.9,35.1,23.8,31.3,30.3,29.5,27.6,27.5,25.2,23.6,18.5,15.5,4.3,6.1,,
108,2016-08-06,30.5,26.6,607,34,1532,,,,,,,7.1,320,1509,4.3,320,1541,1.7,1476,22.9,49,1223,64.8,27.9,998.1,1009.3,412,1005.4,1757,1007.6,13.9,8.8,900,1.77,13.56,,,,,,1.9,1.9,35.5,23.8,30.7,30,29.5,27.8,27.8,25.3,23.7,18.6,15.6,3.4,4.9,,
108,2016-08-07,30.6,27,604,35,1503,,,,,,,6.6,270,1343,3.9,250,1447,1.9,1638,20.5,38,1530,56,24.1,997.3,1007.9,2351,1005.3,1702,1006.9,13.9,11.9,1100,2.58,20.68,,,,,,.9,.6,38.3,24.1,31.9,30.6,29.7,27.9,27.8,25.5,23.8,18.6,15.6,5.2,7.5,,
108,2016-08-08,30.5,26.4,546,35.5,1528,,,,,,,7.3,340,1611,4.3,340,1837,1.8,1595,22.4,44,1448,63.1,27.2,997.5,1008.2,642,1005.5,1655,1007.1,13.9,10.6,1200,2.11,18.34,,,,,,2.5,.6,38.2,23.3,32,30.7,30,28.2,28,25.6,23.9,18.7,15.6,4.7,6.8,,
108,2016-08-09,29.3,26.4,610,33.6,1309,2.02,.5,1611,.5,1605,1,8.4,290,1951,5,270,1957,1.9,1635,22.6,49,1250,68.3,27.5,998.4,1009,2318,1006.6,1746,1007.9,13.8,6,1100,1.88,12.45,,,,,,3.8,2.3,32.8,24.7,30.5,30.2,29.9,28.2,28.2,25.7,24,18.8,15.7,2.8,4,1,
108,2016-08-10,29.4,26.1,534,34.8,1517,,,,,,,6.3,250,1713,4,200,1539,1.9,1600,21.9,39,1425,66.3,26.3,999.9,1010.7,832,1008.4,1756,1009.5,13.8,9.3,1400,2.2,16.98,,,,,,4.4,2.8,34.5,24.3,30.9,29.9,29.4,27.8,28,25.9,24.1,18.8,15.8,4.1,5.9,,
108,2016-08-11,30.5,26.1,608,36.4,1508,,,,,,,6.7,270,1823,4.4,290,1823,2,1763,22.5,37,1600,64.1,27.2,999.9,1011.3,756,1007.6,1619,1009.4,13.8,12.8,1200,2.96,22.2,,,,,,.3,.3,39.2,23.2,32.5,30.9,29.9,28,28,25.9,24.2,18.8,15.8,5.3,7.6,,
108,2016-08-12,30.4,26.4,531,35.9,1505,,,,,,,6.7,250,1707,4.1,270,1747,2,1764,23.4,43,1419,68.3,28.9,997.8,1009.3,727,1005.3,1744,1007.3,13.7,11.8,1200,2.9,19.62,,,,,,1.8,1.6,37.5,23.5,32.7,31.4,30.4,28.5,28.3,26,24.3,18.9,15.8,4.5,6.4,,
108,2016-08-13,30.2,26.8,556,35.1,1443,,,,,,,7.6,290,1518,4.6,270,1459,2.4,2050,23,38,1359,67.9,28.2,996.2,1007,1020,1004.4,1610,1005.8,13.7,10.4,1200,2.83,20.66,,,,,,3,2.4,37.8,24.6,33.1,31.7,30.4,28.7,28.6,26.2,24.4,19,15.9,4.9,7.1,,
108,2016-08-14,28.9,27.3,2359,31.8,1210,.33,.2,,.2,,.2,8.2,340,1410,4.9,320,1407,1.9,1632,23.7,58,1210,74,29.3,994.8,1005.7,2,1002.9,1800,1004.3,13.7,4.8,1200,1.53,11.38,,,,,,5.3,3.4,33.2,25.2,30.9,30.8,30.2,28.8,28.8,26.3,24.5,19,16,2.6,3.7,.2,
108,2016-08-15,29.1,25.8,610,34,1534,.67,0,,0,,0,7.6,270,1608,4.5,290,1621,1.9,1646,21.4,37,1456,65.5,25.7,992.1,1003.9,1,999.9,1559,1001.7,13.6,8.6,1200,2.36,17.09,,,,,,6.1,3,35.9,23.7,31.6,30.7,29.8,28.4,28.6,26.4,24.6,19.1,16,4.3,6.1,0,
108,2016-08-16,29.3,26.2,611,34.9,1431,.92,.5,1555,.5,1530,.5,9,250,1525,5.5,290,1527,1.6,1402,21.8,34,1433,64.9,26.2,991.6,1002.1,2255,999.6,1427,1001.1,13.6,7.8,1400,1.8,12.39,,,,,,4.5,3.6,35,23.5,31.2,30.3,29.6,28.3,28.6,26.5,24.7,19.1,16,3.1,4.4,.5,
108,2016-08-17,29.9,25.1,603,34.7,1455,,,,,,,8,340,1415,4.3,290,1420,1.9,1674,20.8,34,1613,60.4,24.6,993.6,1004.5,2309,1001.8,54,1003.1,13.5,11.5,1200,2.78,17.75,,,,,,3.3,1.1,36.4,22.8,31.5,30.3,29.3,28,28.3,26.5,24.8,19.2,16,4.5,6.4,,
108,2016-08-18,29.9,26.2,605,34.3,1228,,,,,,,6.3,320,1925,3.3,320,1926,1.6,1352,21.5,41,1234,61.9,25.8,995.6,1006.4,717,1003.9,1523,1005.2,13.5,3,1100,2.04,11.68,,,,,,7,4.9,33.5,23.6,31.1,30.3,29.5,28.2,28.4,26.5,24.9,19.3,16.1,3.1,4.4,,
108,2016-08-19,28.9,26.6,1749,33.2,1503,1.42,4.5,1727,11.5,1644,11.5,8.8,70,1651,3.5,50,1709,1.4,1213,22.5,49,1455,69.5,27.3,996.6,1006.9,924,1005.2,317,1006.2,13.5,1,900,1.44,9.18,,,,,,7.5,4.1,33.7,24,30.3,29.7,29.2,28,28.4,26.5,24.9,19.3,16.1,2.4,3.4,11.5,
108,2016-08-20,30.1,26.5,539,34.9,1540,,,,,,,5.9,320,1928,3.6,290,1935,1.7,1487,20.6,33,1527,59,24.4,996.4,1007.6,919,1004.1,1811,1005.9,13.4,4.6,1200,2.31,13.72,,,,,,6.9,6.9,29.6,24.7,29.3,28.9,28.5,27.5,28.1,26.6,25,19.4,16.2,3.6,5.1,0,
108,2016-08-21,30.7,26.9,619,36.6,1544,.67,0,,0,,0,6.5,320,2001,4.2,340,1917,2.1,1780,20.8,31,1441,57.5,24.6,996.3,1007.2,940,1004.3,1545,1005.8,13.4,8.3,1300,2.69,17.95,,,,,,4.4,3.6,33.8,25.6,31,30,29,27.7,28.3,26.6,25.1,19.5,16.2,4.8,6.8,,
108,2016-08-22,30.7,25.8,609,36.3,1632,.33,.4,1912,.4,,.4,8,20,1607,4.5,320,2141,2.1,1793,21,37,1632,58,24.9,996.1,1007.4,856,1003.8,1607,1005.6,13.4,11.7,1200,2.76,18.91,,,,,,3.6,3.4,35,23.8,31.4,30.7,29.7,28.2,28.5,26.5,25,19.5,16.2,5.1,7.3,.4,
108,2016-08-23,28.3,26,604,33,1242,2.67,3,1555,7,1505,8,7.1,320,1448,4.5,270,1451,2.1,1787,21.8,48,1241,68.8,26.2,996.4,1007.3,918,1004.9,1533,1006,13.3,4.8,1000,2.08,10.1,,,,,,5.1,5,29.5,24.1,29.4,29.5,29.2,28.2,28.8,26.7,25.1,19.6,16.3,2.6,3.7,8,
108,2016-08-24,29.1,26.4,550,32.9,1626,.58,0,,0,,0,5.6,290,1810,3.5,270,1828,1.8,1557,20,43,1535,59.1,23.4,996.9,1007.9,852,1005.4,1526,1006.5,13.3,6.9,1000,1.82,13.97,,,,,,5.4,4.6,29.4,24.3,28.6,28.5,28.4,27.5,28.4,26.7,25.2,19.6,16.3,3.5,5,,
108,2016-08-25,27.1,24,2241,32.2,1327,3.18,1.5,1944,3.5,1914,4.5,9.6,290,1926,5.3,290,1750,1.9,1640,20.8,43,1236,70.4,24.7,995.4,1006.6,13,1003.6,1445,1005,13.3,3.2,1100,2.15,11.54,,,,,,7.4,4.4,28.9,22.6,28,28,27.9,27.1,28.2,26.7,25.3,19.7,16.4,3,4.3,24.5,
108,2016-08-26,23,19.5,716,28.2,1640,6.08,1.5,302,6.5,256,20,13.6,70,1007,7.3,70,709,3.6,3146,12.9,33,1749,57,15.5,999.1,1011.7,2341,1005.3,1,1008.9,13.2,7.6,1300,2.91,17.17,,,,,,4.3,2.9,23.8,17.4,25.1,25.8,26.6,26.3,27.8,26.7,25.3,19.8,16.5,5.7,8.1,,
108,2016-08-27,23.4,16.9,629,29.7,1557,1.25,0,,0,,0,10.9,90,1023,5.8,70,1022,3.1,2693,9.9,27,1547,43.3,12.3,999.5,1012.5,750,1006.5,1758,1009.3,13.2,12.4,1100,2.75,20.97,,,,,,4.9,3.8,25.4,14.2,24.2,24.4,25,24.9,26.8,26.5,25.3,19.8,16.5,5.5,7.8,0,
108,2016-08-28,21,18.3,2324,24.5,1025,7.07,.5,1636,1.5,1611,1.5,11.2,360,1529,5.7,20,1523,2.6,2279,13.3,45,1405,62.5,15.4,995.8,1007.6,23,1004.6,1355,1005.6,13.1,3.6,1000,1.44,10.21,,,,,,8.3,5.6,23.7,17.1,23.3,24,24.8,24.7,26.6,26.3,25.3,19.9,16.5,2.8,4,1.5,
108,2016-08-29,22.2,17.4,535,27.1,1318,,,,,,,7.9,320,1240,4.6,290,821,2,1722,12.2,34,1319,54.5,14.3,992.1,1005.3,1,998.3,2345,1001.9,13.1,7.1,1200,2.64,16.17,,,,,,5.1,3.1,23.5,14.9,23.2,23.5,24,23.8,25.8,26,25.2,20,16.5,3.7,5.3,,
108,2016-08-30,20.6,17.9,629,24.5,1304,1.33,0,,0,,0,11.2,270,1848,5.8,270,1720,3.3,2809,12.4,43,1220,60.4,14.5,982.4,998.3,1,989.3,2355,992.1,13.1,6.3,1000,1.98,12.02,,,,,,6.1,4.6,23.1,15.4,22.8,23.3,24,23.7,25.6,25.8,25.1,20,16.6,3.2,4.5,4.5,
108,2016-08-31,17.7,16.1,536,19.2,1958,16.92,1,1124,3,1043,17.5,12.5,250,1607,6.9,270,1616,3.8,3268,15.1,68,1,85.3,17.1,981,996.6,2355,987,443,990.8,13,0,1000,.42,3.02,,,,,,8.4,6.4,18.1,15.8,19.8,21.2,22.6,22.8,25.2,25.6,25.1,20.1,16.7,1,1.4,13,
108,2016-09-01,23.2,15.8,556,28.6,1420,,,,,,,15.7,180,1343,8.1,200,1401,3.1,2645,17.2,43,1739,71.3,19.7,990.5,1004.2,2241,996.6,1,1000.2,13,8.8,1300,2.01,13.76,,,,,,2.9,2.9,21.8,14,21.9,21.7,22,21.9,24.1,25.2,24.9,20.2,16.7,3.9,5.5,4.5,
108,2016-09-02,24.2,20.6,554,29,1535,1.5,3,214,4.5,205,4.5,9.4,110,1618,4.7,90,1619,2.7,2339,17.7,48,1434,68.5,20.3,996.8,1007.9,2132,1003.8,17,1006.5,13,9.1,1100,2.53,16.79,,,,,,6.5,6.3,25.5,19.4,24.5,23.9,23.6,22.8,24.3,24.9,24.7,20.2,16.7,3.7,5.3,.5,
108,2016-09-03,23.9,20.4,244,28.6,1646,2.67,.5,58,.5,25,.5,7.4,50,21,3.8,70,158,1.8,1588,18.7,51,1729,73.8,21.5,998.8,1010.5,2321,1007.5,1540,1008.6,12.9,3.1,1400,1.64,8.93,,,,,,6.1,6.1,25,19.9,24.1,23.9,24,23.4,24.8,24.8,24.6,20.3,16.8,2,2.9,,
108,2016-09-04,25.6,22.1,239,29.6,1402,,,,,,,5.2,20,1840,2.6,70,2146,1.5,1267,19.8,52,1356,71.3,23.2,1001,1012,933,1009.4,1829,1010.7,12.9,2.7,1100,1.46,10.25,,,,,,7.3,3.1,26,20,25.2,24.7,24.4,23.6,24.9,24.7,24.4,20.3,16.8,2.4,3.5,,
108,2016-09-05,26.4,23,615,31.1,1606,,,,,,,7.2,320,1530,4.4,250,1454,1.7,1441,19.2,44,1544,66.1,22.2,999.7,1010.6,927,1008,1801,1009.4,12.8,8.4,1400,2.16,14.15,,,,,,5.4,3,28.6,20.5,26.2,25.5,25.1,24.2,25.1,24.6,24.3,20.3,16.8,3.3,4.8,,
108,2016-09-06,24.7,21,635,29,1357,,,,,,,7.6,250,1413,4.4,270,1533,1.8,1539,18.2,43,1338,69,21,999,1010.5,815,1007.2,1851,1008.7,12.8,8.3,1000,1.93,13.98,,,,,,4.4,1.3,26.5,18.6,25.4,25.2,25,24.3,25.4,24.7,24.2,20.4,16.9,3.1,4.4,,
108,2016-09-07,24.3,20.9,610,28.6,1457,,,,,,,6.9,270,1719,3.8,270,1728,1.8,1584,18.1,47,1358,69.8,20.8,996.3,1007.5,1,1004.4,1718,1006,12.8,2.5,1300,1.8,9.88,,,,,,6.9,2.9,27,19.1,25.2,25,24.9,24.2,25.5,24.7,24.2,20.4,16.9,2.4,3.5,,
108,2016-09-08,23,21.5,635,26.5,1113,2.85,1.5,1239,3.5,1154,4.5,7,230,1210,4.5,230,1218,1.3,1105,18.5,58,1115,76.4,21.3,996.9,1008.3,2326,1005.5,243,1006.6,12.7,3.8,1000,1.65,8.27,,,,,,8.1,7.3,23.3,19.5,24,24.4,24.6,24.1,25.4,24.7,24.2,20.4,17,1.7,2.5,4.5,
108,2016-09-09,23.9,19.7,518,29.3,1430,,,,,,,7,270,1653,4.6,290,2019,1.8,1587,17.8,41,1704,71.1,20.4,999.8,1011.6,2240,1007.8,1,1009.5,12.7,9.3,1300,2.51,15.29,,,,,,4.4,3.5,25.5,18.8,25,24.6,24.4,23.9,25.1,24.7,24.1,20.4,17,3.5,4.9,,
108,2016-09-10,24.4,20,458,29.1,1541,,,,,,,5.7,70,1005,3.3,50,1521,1.6,1366,17.2,44,1613,65.4,19.6,1002.2,1013.2,949,1010.9,1608,1012,12.6,7.1,1200,1.55,12.96,,,,,,6.3,2.3,26.4,17.9,24.7,24.4,24.4,23.9,25.1,24.6,24.1,20.4,17,2.7,3.9,,
108,2016-09-11,24.5,22.1,530,28.2,1308,,,,,,,5.5,50,31,3.1,290,1614,1.7,1456,17.6,48,1450,66.3,20.1,1004.6,1016.3,2313,1012.8,1,1014.4,12.6,3.8,1100,1.56,9.83,,,,,,7.1,3.1,25.6,20.3,24.7,24.8,24.7,24,25.1,24.5,24,20.4,17,2.4,3.4,,
108,2016-09-12,23.4,21.4,2341,27.5,1339,.78,1.5,1409,2.5,1358,2.5,9,290,1349,4.8,290,1354,1.9,1643,17.2,49,1345,68.9,19.7,1006.4,1017.5,2332,1014.6,1718,1016.3,12.6,6.2,1500,1.34,9.18,,,,,,4.5,2.9,23.6,18.8,23.5,24.1,24.3,23.8,25.1,24.5,24,20.4,17.1,2.4,3.4,2.5,
108,2016-09-13,24.6,19.6,615,30.8,1352,,,,,,,6.1,290,2308,4,270,1756,1.8,1576,16.6,39,1339,62.5,18.9,1007.8,1019.2,748,1016,1650,1017.7,12.5,8,1200,2.65,15.74,,,,,,3.8,1,25.6,17.8,24.7,24.4,24.1,23.5,24.7,24.5,23.9,20.4,17.1,3.4,4.9,,
108,2016-09-14,24.6,21.4,2348,28.9,1459,,,,,,,6.3,180,1457,4.2,290,1731,1.8,1545,17.6,46,1632,66.1,20.2,1007.4,1018.6,928,1015.6,1546,1017.2,12.5,7.2,1400,1.91,11.88,,,,,,5,3.3,27.8,18.1,25.3,24.9,24.7,24,24.9,24.4,23.9,20.4,17.2,2.7,3.9,,
108,2016-09-15,23.9,18.8,544,29.5,1412,,,,,,,6,270,1652,3.5,290,1653,1.3,1093,17.2,37,1422,68.1,19.7,1006.4,1017.9,730,1014.3,1558,1016.3,12.4,5.8,1300,2.09,13.62,,,,,,7.6,4.5,26.5,16.4,25,24.7,24.5,23.8,24.9,24.4,23.9,20.5,17.2,2.8,4.1,,
108,2016-09-16,24.6,20.4,642,29.5,1233,,,,,,,5,250,1556,3.4,270,1549,1.5,1277,17.1,40,1219,64.9,19.5,1004.6,1015.9,1,1013.2,1454,1014.4,12.4,3.8,1200,2.17,11.91,,,,,,9.3,1.3,26.4,18.5,25.4,25.2,24.8,24,24.9,24.4,23.9,20.5,17.2,2.8,3.9,7,
108,2016-09-17,23.1,18.5,823,28.2,1445,7.5,1,631,3.5,628,7,10.3,70,820,5.4,90,1502,2.9,2483,15.7,43,1529,64.8,17.9,1001.5,1014,1,1009.2,1539,1011.3,12.4,7.1,1200,2.59,13.53,,,,,,4.9,2.1,23.1,17.3,24.3,24.5,24.6,24,25.1,24.4,23.9,20.5,17.3,4.1,5.9,,
108,2016-09-18,23.5,20.2,545,28.3,1549,,,,,,,8.7,70,957,4.8,70,1118,3.1,2714,13.3,40,1534,53.4,15.3,1001.7,1013.1,2339,1010.1,1528,1011.5,12.3,9.3,1100,2.35,15.29,,,,,,5.4,1.9,24.7,17.8,23.7,23.6,23.9,23.5,24.7,24.3,23.8,20.4,17.3,4.3,6.1,,
108,2016-09-19,21.9,18.2,607,27.8,1510,,,,,,,11.3,50,1738,5.9,50,1754,3.5,3054,11.6,36,1444,53.3,13.7,1003.1,1015.4,2236,1010.8,1519,1013,12.3,10.1,1100,2.27,16.12,,,,,,1.4,.9,25.7,15.9,23.7,23.6,23.7,23.3,24.5,24.2,23.8,20.5,17.3,4.7,6.7,,
108,2016-09-20,20.6,15.4,623,26.8,1514,,,,,,,11,360,942,5.6,50,1018,3.1,2692,6.4,26,1507,41.1,9.6,1007,1019.9,2318,1015.1,16,1017,12.2,11.6,1200,2.63,19.23,,,,,,1.1,.1,24.8,12.7,22.9,23.1,23.3,22.9,24.2,24.2,23.8,20.5,17.4,5.2,7.4,,
108,2016-09-21,20.2,14.3,628,25.3,1349,,,,,,,6.7,50,1015,3.7,90,1003,2,1736,6.9,28,1353,43.4,9.9,1011,1023.2,928,1019.7,1548,1021,12.2,10.8,1100,2.22,15.52,,,,,,5.6,2,22.9,10.8,21.9,22.5,22.9,22.6,23.9,24.1,23.7,20.5,17.4,3.9,5.6,,
108,2016-09-22,21.9,17.5,630,27.2,1648,,,,,,,6.4,70,20,3.6,50,10,1.8,1561,9.4,30,1503,46.3,11.8,1008.2,1020.5,1,1015.8,1650,1018.1,12.2,9,1200,2.54,15.24,,,,,,3.9,3.4,26,13.5,23.1,23.2,23.1,22.5,23.6,23.9,23.7,20.5,17.4,3.4,4.9,,
108,2016-09-23,21.4,16.4,623,27.9,1413,,,,,,,5.6,200,1317,3.4,290,1759,1.6,1371,12.4,34,1353,57.9,14.5,1007,1018.6,742,1014.9,1620,1016.9,12.1,9.1,1300,2.43,14.3,,,,,,2.6,2.6,24.6,12.9,23.3,23.2,23.2,22.6,23.6,23.8,23.6,20.5,17.5,3.1,4.4,,
108,2016-09-24,22.3,16.5,637,28.9,1538,,,,,,,6.2,290,1710,3.7,290,1718,1.6,1365,13.7,35,1414,60.6,15.7,1006.2,1017.9,841,1014,1518,1016.1,12.1,9.3,1200,2.38,14.56,,,,,,3.3,.9,25.5,13.4,23.5,23.4,23.3,22.7,23.6,23.7,23.6,20.6,17.5,3.1,4.4,,
108,2016-09-25,23,18.6,651,29.7,1535,,,,,,,5.5,320,1304,3.6,250,1903,1.2,1011,13.6,27,1535,57.6,15.6,1006.7,1018.3,952,1015.1,1548,1016.6,12.1,5.2,1300,2.12,12.66,,,,,,6.8,1,26.6,15.7,24.3,23.9,23.6,22.9,23.7,23.6,23.5,20.6,17.5,3,4.3,,
108,2016-09-26,23.6,19.7,609,28.9,1445,,,,,,,7.8,50,1316,4.6,90,1318,1.8,1575,14.9,40,1340,59.1,17,1006.1,1017.6,1035,1014.5,1550,1015.9,12,6.5,1300,1.92,11.48,,,,,,5.4,4.9,26.2,16.1,24.3,23.9,23.7,23,23.8,23.6,23.4,20.6,17.6,2.9,4.1,0,
108,2016-09-27,21,19.1,2352,23.8,1031,14.5,1,1343,4,1341,13.5,5.4,320,1109,3.7,290,1112,1.3,1132,17.7,64,34,82.5,20.3,1006.3,1017.5,2304,1014.7,411,1016.2,12,0,1100,.41,2.77,,,,,,9.6,4.8,21.5,18.6,22.3,23,23.4,23,23.9,23.6,23.4,20.6,17.6,.7,1,14,
108,2016-09-28,19.9,18.7,450,21.8,1552,3.25,.5,1,.5,1,.5,6.1,320,1703,3.8,320,1709,1.3,1091,17.1,74,1611,84.6,19.5,1005.2,1017,1,1013.6,1624,1015.2,11.9,0,1400,.52,3.59,,,,,,10,5.3,20.7,18.3,21.2,21.6,22.2,22.1,23.5,23.5,23.4,20.6,17.6,1.2,1.8,,
108,2016-09-29,20.4,18.2,435,24.8,1333,,,,,,,10,360,1056,4.8,70,957,3,2559,13.3,48,1336,64.4,15.3,1006.2,1017.5,2222,1014.5,116,1016.2,11.9,5.3,1300,2.19,12.55,,,,,,8.4,4.6,21.3,17,21.6,21.7,22,21.7,23.1,23.5,23.3,20.6,17.7,2.9,4.2,,
108,2016-09-30,20.5,17.7,536,23.5,1406,,,,,,,5.7,90,24,3.7,90,29,1.6,1343,14,54,1433,66.9,16,1005.3,1016.8,1,1013.2,1509,1015.3,11.8,.4,1100,1.3,7.66,,,,,,8.8,4.6,20.9,16.5,21,21.2,21.7,21.5,23,23.3,23.2,20.6,17.7,1.6,2.3,,
108,2016-10-01,21.1,17.5,617,25.6,1602,,,,,,,4.9,50,1247,2.4,50,1251,1.2,1049,14.9,47,1555,69,17,1007.7,1019,2329,1016.1,21,1017.6,11.8,4.3,1100,2.08,10.06,,,,,,7.8,2.5,21.8,15.5,21.4,21.4,21.7,21.3,22.8,23.2,23.2,20.6,17.7,2,2.9,0,
108,2016-10-02,19,16.7,1759,22.4,2349,13.83,2,1225,6.5,1700,18.5,9.4,50,1447,5.9,70,1448,2.7,2316,16.2,73,1049,84.1,18.5,1003.7,1019,24,1007.4,2359,1013.7,11.8,0,1000,.39,2.6,,,,,,9.8,7.9,18.6,16.4,19.7,20.4,21.3,21.2,22.9,23.1,23.1,20.6,17.7,1,1.4,25,
108,2016-10-03,22.7,19.6,2358,27.9,1538,7.17,1,608,2,558,6.5,11,200,326,6.1,200,147,2.7,2347,17.3,41,1557,73.3,19.9,999.9,1013.9,2325,1006.3,317,1009.7,11.7,8.5,1100,2.37,14.52,,,,,,4,3,23.6,15.6,23,22.2,21.8,21.1,22.5,23,23,20.6,17.8,3.1,4.4,,
108,2016-10-04,22,15.6,656,29,1501,,,,,,,9.2,70,1207,4.5,50,1335,2.4,2099,12.8,33,1320,58.9,14.9,1004.9,1016.9,931,1013.3,1639,1014.8,11.7,10.9,1200,2.43,16.86,,,,,,.9,0,22.4,12.1,21.3,21.4,21.7,21.4,22.6,22.8,22.9,20.5,17.7,4.6,6.6,,
108,2016-10-05,21.1,17.5,2357,27.2,1429,,,,,,,8,50,501,4.7,50,503,3,2619,13.3,42,1430,61.9,15.3,1001,1016.9,2354,1007.2,1259,1010.9,11.6,6.1,1200,2.34,11.59,,,,,,3.4,2,22.1,14.9,21.5,21.5,21.7,21.4,22.6,22.8,22.8,20.6,17.8,3.1,4.4,,
108,2016-10-06,18,13.6,659,23.5,1517,,,,,,,8.1,360,30,5.6,320,36,2.6,2222,9.5,40,1504,59.3,11.9,1010.9,1023.2,2223,1016.8,6,1021,11.6,10.7,1200,2.38,15.52,,,,,,2.8,0,21,11.4,19.9,20.4,21.1,21,22.4,22.7,22.8,20.7,17.8,3.6,5.1,,
108,2016-10-07,19.7,16.5,1,24.8,1411,7.5,.5,1740,1,2258,2,8.3,200,1051,4.4,140,1107,2.6,2254,13.2,47,1344,67.8,15.3,1009.4,1022.7,3,1015.8,2400,1019.4,11.6,4.7,1300,1.71,9.25,,,,,,8.8,4.4,21.9,14.2,20.3,20.2,20.7,20.6,22.1,22.6,22.7,20.7,17.8,2.1,2.9,8,
108,2016-10-08,16.8,10.3,2357,21.8,1410,6.92,.5,1,2.5,6,6,11.3,250,1417,6.2,290,2258,2.9,2519,9.8,33,1413,66.4,12.7,1002.5,1016.3,2358,1010.1,1418,1012.6,11.5,7.2,1200,2.29,12.09,,,,,,5.5,3.8,18,8.7,19.6,19.9,20.6,20.5,22,22.5,22.7,20.7,17.9,3.3,4.8,,
108,2016-10-09,11.3,6.5,635,16.6,1445,,,,,,,10.1,290,46,5.2,320,2105,2.9,2495,-.2,32,1532,46.3,6,1009.8,1021.9,2208,1016.2,1,1020.2,11.5,10.7,1200,2.4,16.46,,,,,,3.3,1.9,14.6,4.2,15.5,17,18.7,19.2,21.4,22.4,22.6,20.8,17.9,3.4,4.9,,
108,2016-10-10,14,7.4,626,21.4,1525,,,,,,,6,320,117,3.8,320,117,1.6,1345,1.2,22,1420,43.3,6.7,1010.7,1023.1,802,1019.1,1447,1021,11.4,10.3,1200,2.34,15.29,,,,,,4.4,.9,16.3,3.4,16,16.8,17.9,18.3,20.6,22.1,22.5,20.7,18,2.9,4.2,,
108,2016-10-11,15.4,10,554,21.1,1500,,,,,,,5.9,290,1339,3.9,270,1354,1.8,1518,7.9,35,1227,62.4,11,1010.1,1022,940,1018.3,1619,1020.3,11.4,8,1200,1.93,11.48,,,,,,6,2,16.5,6.5,16.4,16.8,17.7,18,20,21.8,22.4,20.7,18,2.4,3.4,,
108,2016-10-12,15.5,11.4,723,20.7,1531,,,,,,,6.4,270,1708,4.1,270,1708,2,1699,6,27,1520,57,9.7,1012,1023.8,944,1020.6,5,1022.3,11.4,10.5,1200,2.14,13.98,,,,,,3.3,.1,18,8.2,17.3,17.6,18.2,18.1,19.9,21.5,22.2,20.7,17.9,3.1,4.5,,
