지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2017-05-22,21.8,15.9,532,28,1432,,,,,,,7.8,320,1900,5,290,1902,2,1767,11.3,30,1742,53.6,13.4,1003.8,1015.9,609,1011.1,1715,1013.7,14.4,11.8,1000,2.7,22.27,,,,,,2.8,1,29,11.4,23.9,22.9,21.5,20.6,20.3,17.4,15.7,13,13.3,4.8,6.9,,
108,2017-05-23,20,17.2,413,24.4,1140,4.33,1.5,1921,4,1837,5,8,250,1616,4.4,230,1456,1.9,1614,13.5,46,1132,68,15.6,1000.6,1013.3,6,1009.2,1535,1010.5,14.4,2.4,1100,1.94,11.66,,,,,,9.1,5.1,23.6,13.1,21.7,21.8,21.2,20.6,20.6,17.7,15.9,13.2,13.4,2.8,4,5.1,
108,2017-05-24,21.8,16.9,614,27.8,1545,.67,.1,,.1,,.1,7.6,320,1511,4.6,290,1616,2,1770,12.9,31,1501,60.4,15,998,1009.6,1,1005.8,1726,1007.9,14.4,12.7,1400,2.91,24.99,,,,,,2.9,2.9,27,14.3,23.8,22.5,21.1,20.4,20.2,17.8,16,13.1,13.3,5.3,7.5,,
108,2017-05-25,19.2,14.4,2352,24.4,1357,,,,,,,11.8,290,1406,7,290,1412,3.4,2914,6.1,14,1418,45.6,9.8,994.9,1008,1,1002,1346,1004.9,14.5,12.8,1400,3.04,24.3,,,,,,.9,.8,25.9,11.3,22,21.8,21.1,20.5,20.5,18,16.2,13.2,13.3,6.6,9.4,,
108,2017-05-26,17.7,12.4,406,23.2,1633,,,,,,,8.2,290,1505,5.3,290,817,2.9,2488,3.8,25,1409,41.5,8.2,997.7,1010.2,2324,1006.3,28,1007.7,14.5,11.3,1200,3.41,25.32,,,,,,1.9,1.8,26.1,8.6,21.6,21.4,20.6,20.2,20.2,18.1,16.4,13.3,13.3,5.3,7.6,,
108,2017-05-27,19.5,13.7,528,26.4,1424,,,,,,,8,290,1256,4.9,270,1720,2.2,1903,6.3,24,1425,46.1,9.8,1001.7,1012.8,2316,1010.1,7,1011.7,14.5,13.5,1300,3.18,26.95,,,,,,.1,.1,28.4,7.2,23,22.2,21,20.3,20.2,18.2,16.5,13.3,13.3,6.1,8.8,,
108,2017-05-28,21.2,14.4,450,27.9,1508,,,,,,,9.3,200,1355,5.4,230,1443,2.7,2369,9.7,25,1102,50.6,12.6,1001.4,1012.9,728,1008.5,1743,1011.3,14.5,11.2,1100,2.91,23.57,,,,,,1,.8,28.3,9.2,23.5,22.8,21.5,20.7,20.6,18.3,16.6,13.4,13.4,5.3,7.6,,
108,2017-05-29,22.9,18.1,430,29.3,1434,,,,,,,8.3,320,1353,5.3,270,1401,2.3,1991,14.6,39,1448,61.8,16.6,1001.7,1013.4,755,1009.7,1817,1011.6,14.5,9.7,1200,2.85,22.29,,,,,,4.6,2.9,29.8,15,25.4,24.1,22.4,21.4,21.1,18.5,16.8,13.5,13.4,5,7.2,,
108,2017-05-30,23.6,18.6,420,30.3,1440,,,,,,,9.6,230,1448,5.4,230,1453,2.4,2104,7.3,7,1659,43.5,11.3,999.4,1012.1,735,1006.7,1800,1009.2,14.6,11.1,1300,2.52,21.3,,,,,,6,.4,29.1,15.1,25.3,24.2,22.8,21.9,21.7,18.7,16.9,13.5,13.4,6.6,9.4,,
108,2017-05-31,23.3,17.7,456,29.6,1622,,,,,,,7.4,270,1804,4.8,290,1815,1.9,1682,11.1,22,1602,49.1,13.6,992.9,1007.2,1,999.1,1839,1002.7,14.6,10.2,1300,2.67,20.09,,,,,,5.4,2.4,30.7,12.9,25.3,24,22.8,21.9,21.8,18.9,17,13.6,13.4,4.6,6.6,,
108,2017-06-01,23.3,20,2357,27,1249,,,,,,,12.1,250,1858,6.2,270,1538,3.1,2703,11.6,24,2002,51.8,14.6,989.2,1000.9,1,996.4,1716,998.9,14.6,10.6,1400,2.8,21.83,,,,,,4.3,3.9,31.4,15.4,26.3,25,23.4,22.3,22.1,19.1,17.2,13.7,13.4,6.4,9.1,,
108,2017-06-02,20.5,15.5,530,25.6,1329,.92,0,,0,,0,8.3,250,1559,5.2,250,1716,2.8,2444,4.7,20,1318,37.4,8.6,994,1006.1,2219,1000.7,1,1003.9,14.6,12.2,1200,3.23,25.66,,,,,,3.1,2.6,29.1,9.8,24.6,24.2,23.1,22.3,22.1,19.3,17.3,13.7,13.4,6.7,9.6,0,
108,2017-06-03,20.5,16.1,533,26.5,1614,,,,,,,9.6,270,1624,6.2,230,1702,3,2630,7.3,24,1412,44,10.2,997.5,1009.7,2327,1005.8,1447,1007.4,14.6,13.5,1200,3.41,27.88,,,,,,1.9,1.8,31.2,12.5,25.4,24.6,23.3,22.5,22.2,19.4,17.5,13.8,13.4,6.4,9.1,,
108,2017-06-04,21.7,15.1,533,28.1,1541,,,,,,,9.7,320,1243,5.6,270,1656,2.6,2287,5.2,19,1336,36.9,8.9,1001.4,1014.3,2347,1009.3,1616,1011.3,14.6,13.6,1200,3.39,27.49,,,,,,1.8,1.8,30.3,10.7,25.3,24.6,23.5,22.6,22.3,19.6,17.6,13.9,13.4,7.5,10.7,0,
108,2017-06-05,24.2,16.4,536,30.3,1655,.5,0,,0,,0,7.9,90,2334,4,70,2338,1.9,1611,6.1,18,1435,33.3,9.4,1004.5,1015.6,833,1012.6,1723,1014.3,14.7,12.9,1200,3.05,26.62,,,,,,4.9,0,32.8,11.7,27,25.5,23.9,22.9,22.5,19.7,17.8,13.9,13.4,6.8,9.7,,
108,2017-06-06,19.4,14.5,2103,23.9,1341,10.75,3,2030,8.5,2010,15.5,8.8,90,1900,5,90,1909,2.5,2179,10.2,36,1402,60,12.7,1002.6,1016,714,1007.4,2356,1012.6,14.7,0,1300,1.2,7.4,,,,,,9.8,5.8,21.6,13.8,22.5,23.7,23.6,23,23.1,20,18,14.1,13.5,1.9,2.7,26,
108,2017-06-07,17.6,15.1,1,19.2,1339,14.58,2,-2356,4,-2349,12.5,8.9,290,1842,4.6,270,1534,2.4,2079,16,78,1842,91.4,18.3,994.7,1008.2,2314,1002.5,1336,1004.7,14.7,.2,1600,.55,3.47,,,,,,8.8,7.8,17.8,14.9,19.2,20.1,20.9,21.3,21.8,20.2,18.2,14.2,13.6,1.3,1.8,2,
108,2017-06-08,20.1,15.1,425,25.9,1412,,,,,,,8.9,320,1354,5.5,250,1602,2.8,2460,13.3,38,1404,67.3,15.3,999.7,1011.3,840,1008,4,1009.6,14.7,11.8,1200,3.2,25.61,,,,,,3.9,2.3,23.1,13.2,22.2,21.6,20.9,20.5,20.8,20,18.2,14.2,13.6,4.8,6.8,.1,
108,2017-06-09,21.2,17.9,133,25.7,1412,1.08,.1,,.1,,.1,10.1,200,1439,6.4,200,1423,3.3,2864,15.2,50,1334,69.8,17.3,996.8,1009.4,127,1003.9,1509,1006.6,14.7,7.4,1300,2.9,16.67,,,,,,6.9,2.6,23.8,14.2,22.6,22.1,21.6,21.2,21.4,19.9,18.3,14.3,13.6,3.5,5,4.5,
108,2017-06-10,21.5,16.7,646,27.5,1609,3.83,1.5,549,4,513,4.5,7.2,290,1340,4,320,1344,2.3,2002,7,14,1610,46.8,10.8,996.9,1008.7,1012,1005.2,1751,1006.7,14.7,9.8,1100,3.29,24.26,,,,,,6.9,2.1,22.4,12.7,23.2,22.8,22.1,21.4,21.5,19.9,18.4,14.4,13.7,6.7,9.5,,
108,2017-06-11,22.8,14.8,553,29.6,1608,,,,,,,10.8,70,2233,5.5,290,1339,2.2,1911,5.1,17,1504,33.8,8.8,998.3,1011.7,2351,1006.4,1608,1008.1,14.7,13.7,1200,3.32,28.53,,,,,,1,.1,26.8,9.8,23.5,22.9,22,21.5,21.5,19.8,18.3,14.4,13.6,7.9,11.3,,
108,2017-06-12,22.1,17,531,28,1554,,,,,,,7.6,50,444,4.9,270,1712,2.8,2440,9.1,25,1403,45.5,11.7,1004.1,1015.5,817,1011.7,1,1014,14.7,12.2,1100,3.21,24.22,,,,,,4.9,2.6,27,15.1,24.2,23.7,22.7,22,22,19.9,18.4,14.5,13.6,5.3,7.5,,
108,2017-06-13,21.5,18.3,458,25.9,1533,.33,0,,0,,0,10.2,270,1559,6.1,270,1621,2.4,2098,13.9,44,1525,63,15.9,1004.1,1015.9,534,1012.4,1453,1014,14.7,10.3,1200,2.6,21.29,,,,,,7,5.5,28.7,15.8,24.7,24.1,23.2,22.4,22.3,20,18.5,14.6,13.6,4.5,6.4,0,
108,2017-06-14,21.8,17.8,458,26.8,1458,,,,,,,8.5,270,1420,5.4,270,1527,2.8,2400,13.9,38,1622,63,15.9,1000.8,1013.3,1,1008.4,1801,1010.7,14.8,11.9,1200,3.09,25.27,,,,,,1.6,1.6,30.1,15.5,25.5,24.8,23.6,22.8,22.5,20.2,18.6,14.7,13.7,5.2,7.5,,
108,2017-06-15,23.1,18,505,29.6,1503,,,,,,,8.7,230,1525,5.4,230,1520,2.5,2117,14.8,30,1423,62.4,16.8,998.1,1009.5,1,1005.7,1702,1007.9,14.8,11.4,1200,3.09,24.81,,,,,,1.5,1.5,30.5,14.7,26.1,25.4,24.2,23.3,22.9,20.4,18.7,14.7,13.7,5.7,8.1,,
108,2017-06-16,25.5,20,505,32.7,1448,,,,,,,7.4,290,1628,4.6,230,1727,2.2,1883,15.2,31,1502,55.8,17.3,999.3,1010.3,2318,1007.3,1641,1009,14.8,11.9,1200,3.03,24.11,,,,,,1.3,1.3,32.5,17.3,27.4,26.3,24.8,23.8,23.4,20.5,18.7,14.7,13.7,5.6,8,,
108,2017-06-17,24.2,20.6,610,29.9,1551,,,,,,,8.2,320,1706,5,290,1640,2.4,2095,13.2,30,1519,52.3,15.3,1000.5,1011.4,734,1008.8,1601,1010.3,14.8,12.7,1200,2.93,24.5,,,,,,0,0,32.2,15.8,27.4,26.5,25.2,24.2,23.8,20.8,18.8,14.8,13.7,5.6,8.1,,
108,2017-06-18,24.3,18.6,506,31.8,1442,,,,,,,8,270,1543,5.3,270,1617,2.3,1961,12.8,25,1421,52,14.9,1000.2,1011.7,806,1007.9,1728,1010,14.8,13.2,1200,3.12,26,,,,,,.8,.1,32.4,14.4,27.3,26.4,25.3,24.4,24,21,19,14.8,13.7,6.2,8.8,,
108,2017-06-19,24.8,19.5,437,30.2,1526,,,,,,,7.2,290,1419,4.2,250,1238,1.8,1562,12.8,27,1752,50.9,14.9,999.4,1010.8,726,1007.8,1759,1009.2,14.8,11,1300,2.46,21,,,,,,5.6,0,30.4,14.8,26.9,26.3,25.3,24.5,24.2,21.2,19.1,14.9,13.8,5.2,7.4,,
108,2017-06-20,26,20,513,32.7,1340,1.83,0,,0,,0,7.5,230,1521,5,270,1541,2.1,1809,12,26,1313,43.4,14.1,995,1008.1,1,1002.2,1808,1004.7,14.8,7.9,1200,2.84,18.81,,,,,,6.6,4.3,30.3,15.4,27.4,26.4,25.2,24.4,24.1,21.3,19.2,15,13.8,5.4,7.8,0,
108,2017-06-21,25.4,21.7,2351,31.6,1404,.75,0,,0,,0,9.7,230,1500,6.3,230,1505,2.9,2463,14.3,30,1214,52.6,16.4,995.6,1008.5,2358,1002.7,30,1005.2,14.8,11.1,1300,3.01,23.53,,,,,,3,1.4,34,19.4,28.7,27.2,25.7,24.7,24.3,21.5,19.4,15,13.8,5.9,8.5,,
108,2017-06-22,25.3,21.2,137,30.4,1351,,,,,,,8.2,250,1401,4.9,250,1403,2.5,2190,15.7,36,1807,57.3,17.9,998.7,1009.7,621,1006.6,1719,1008.4,14.8,10.8,1200,3.04,23.53,,,,,,3.9,3.4,34.8,19.4,28.9,27.6,26.2,25.1,24.7,21.7,19.5,15.1,13.8,5.7,8.2,,
108,2017-06-23,26.7,21.3,543,34.1,1340,,,,,,,9.2,290,1701,5.7,270,1653,2,1686,15.8,25,1248,53,17.9,996.2,1008.4,1,1003.7,1609,1005.8,14.8,12.9,1300,3.05,22.75,,,,,,4.1,2.4,34.6,18.1,29.4,28,26.5,25.4,24.9,21.8,19.6,15.2,13.8,5.4,7.8,,
108,2017-06-24,24.5,21.5,2358,27.8,1139,9.17,1,2321,2.5,2245,3.5,8.3,320,1559,5.2,290,1606,1.2,1073,15.8,40,1141,60.4,18.2,993.3,1004.9,608,1000.7,1810,1003,14.8,.8,900,.87,7.22,,,,,,9.5,5.5,26.3,19.3,26,26.3,26,25.4,25.3,22.1,19.9,15.3,13.9,2,2.8,3.6,
108,2017-06-25,23.8,21,443,28.4,1337,3.42,.5,1639,.9,1555,1.5,7.2,290,1857,3.6,320,1900,1.5,1320,18.9,48,1333,75.4,21.8,992.6,1005,2330,1001,1340,1002.3,14.8,4.6,1100,1.99,12.96,,,,,,7.1,6.3,24.4,19.6,25.3,25.4,24.9,24.5,24.5,22.2,20,15.4,13.9,2.5,3.6,18.4,
108,2017-06-26,23.1,20.1,901,29.9,1508,8.5,4.5,852,17,815,29,10,180,1632,6.4,180,1633,2.2,1903,18.3,43,1501,76.9,21.1,997.3,1009.6,2400,1004.9,1,1007,14.8,4.9,1200,3.06,14.3,,,,,,8.8,5.1,24.5,19.2,24.6,24.7,24.4,24,24.2,22.3,20.2,15.5,14,3.4,4.8,12,
108,2017-06-27,25.2,20.8,412,30.5,1515,.67,0,,0,,0,7.4,320,1621,4.3,230,1630,2.2,1869,18.4,44,1243,67.5,21.2,999.7,1010.9,2241,1008,1519,1009.5,14.8,7.8,1400,2.59,18.34,,,,,,6.4,5.3,27.3,19.4,26.1,25.3,24.6,24,23.9,22.1,20.2,15.5,14,3.8,5.4,0,
108,2017-06-28,26,22.5,440,30.5,1554,,,,,,,8.1,290,1530,4.6,270,1537,2.1,1808,18.3,44,1324,63.5,21,1001.9,1012.9,2225,1010.2,1619,1011.6,14.8,6.9,1100,2.3,16.7,,,,,,6.1,6,27,21,26.6,26,25.2,24.5,24.4,22.2,20.3,15.6,14,3.9,5.6,,
108,2017-06-29,26.2,21.9,532,31.5,1522,,,,,,,7.1,270,1752,4.7,270,1817,2.2,1867,18.5,40,1523,64.8,21.3,1001.1,1013,935,1008.4,1914,1010.8,14.7,9.5,1100,3.01,21.06,,,,,,3.8,2.5,29.5,19.8,27.2,26.6,25.6,24.8,24.6,22.3,20.4,15.7,14.1,4.8,6.9,,
108,2017-06-30,25.9,22.2,451,30.9,1445,,,,,,,7,320,1345,4.3,270,1611,2.2,1940,18.6,40,1451,65.9,21.5,998.2,1009.7,120,1006.2,1754,1007.9,14.7,7.7,1200,2.49,19.45,,,,,,4.9,2.4,31.4,20.5,27.6,27,26,25.2,24.9,22.4,20.4,15.7,14.1,4.3,6.1,,
108,2017-07-01,25.3,22.4,558,30.7,1448,4.25,.5,1949,.5,1859,.5,7.1,200,1605,4.6,200,1612,2,1690,19.9,45,1413,73.6,23.3,997.4,1008.5,2242,1005.9,1637,1007.2,14.7,3.4,1300,2.46,13.89,,,,,,9.4,3.3,30.5,20.9,27.2,26.7,25.9,25.4,25.1,22.5,20.6,15.9,14.2,2.9,4.2,17,
108,2017-07-02,24.3,21.9,2358,26.8,1332,21.33,16,2331,43,2247,92,13.3,270,2027,7.3,290,2035,2.5,2151,22.6,81,1227,90.5,27.4,996.8,1008.1,1,1004.7,2356,1006.6,14.7,0,1300,.95,5.5,,,,,,10,6.8,24.7,21.5,25.6,26,25.6,25.2,25.2,22.7,20.7,15.9,14.2,1.3,1.9,142,
108,2017-07-03,24.7,21.9,5,27.4,1332,9.08,15,30,53,5,67.5,12.2,230,310,6.2,230,359,3.5,3051,22.3,69,1316,87.6,27,995.7,1007,2149,1003.8,320,1005.4,14.7,2,1300,1.73,9.19,,,,,,9.9,7,25.1,21.5,24.7,24.2,23.7,23.8,24.1,23.9,22.2,16.1,14.3,2.3,3.3,1.5,
108,2017-07-04,26.7,23.8,552,31.6,1436,4,.5,320,.5,305,.5,7.6,270,1532,4.9,270,1539,2,1721,21.4,51,1249,74.5,25.6,996,1008.3,2319,1004.2,1640,1005.6,14.7,9.4,1200,2.43,19.73,,,,,,6.5,4.3,28.3,22,27.6,26.6,25.3,24.7,24.5,23.3,22.2,16.8,14.2,4.1,5.8,,
108,2017-07-05,27.4,23.3,415,32.6,1708,,,,,,,6.7,270,1758,4.1,270,1801,1.5,1334,20.3,43,1409,66.9,23.8,1000,1010.9,809,1008,1704,1009.6,14.7,7.8,1100,2.64,18.39,,,,,,4.8,3.5,27.2,21.4,27.4,27.2,26,25.4,25.1,23.3,22,16.8,14.3,4.3,6.1,,
108,2017-07-06,27.6,23.9,532,34.6,1519,1.95,11,1804,25,1750,34,9.8,160,1757,5.3,160,1802,1.7,1502,21.5,39,1503,72.3,25.9,1000.1,1011.3,731,1006.9,1636,1009.7,14.7,8.3,1000,2.33,19.12,,,,,,7.1,6,31.1,21.2,28,27.4,26.4,25.9,25.5,23.3,21.8,16.7,14.3,4,5.7,34.5,
108,2017-07-07,26.4,24.4,524,28.4,1415,10.67,4.5,1950,9,1900,16.5,7.9,180,1950,4.8,180,1736,2,1691,22.7,70,831,80.8,27.7,997.7,1009.7,2,1005.7,1723,1007.4,14.6,1,800,.95,6.32,,,,,,9.5,6.8,26.4,22.7,26.9,26.7,26.2,26.1,26.1,23.6,21.9,16.7,14.4,1.4,2,19.5,
108,2017-07-08,26,24.6,851,27.6,1432,8.17,1.5,610,1.5,535,4.5,9.3,180,711,5,200,712,2.6,2272,22.8,76,1525,83.3,27.8,996.5,1008,2317,1004.8,455,1006.2,14.6,.1,1400,.81,4.66,,,,,,9.9,6.9,25.9,24,26.3,26.2,25.7,25.7,25.8,23.9,22.2,17.1,14.4,1.3,1.8,9.5,
108,2017-07-09,26.3,23.8,2359,30.3,1436,11.1,8,219,8,210,32.5,5.9,20,1554,3.1,160,1320,1,843,24,66,1254,88,29.8,996.3,1008.1,246,1003.3,2350,1006,14.6,1.6,1200,1.59,9.27,,,,,,9.6,6.9,27.4,23.1,27.3,26.8,25.8,25.6,25.6,23.9,22.4,17.4,14.4,1.8,2.6,51.5,
108,2017-07-10,24,22.6,2223,25.4,1000,21.08,9,1937,32,1935,144.5,11.5,230,1355,5.9,230,1404,2.3,2006,23.4,88,636,96.5,28.7,991.1,1003.3,1,999.7,1324,1000.8,14.6,0,1100,.22,2.01,,,,,,10,6.8,24.4,22.5,24.7,25.3,25.3,25.6,26,24,22.7,17.7,14.5,.6,.9,118,
108,2017-07-11,26,22.2,436,30.9,1530,2.25,.5,1,1,1,1,6.7,250,1703,4.4,230,1707,2.1,1772,22.2,54,1547,81.4,26.9,997.2,1009.9,2355,1001.5,114,1006.9,14.6,5.6,1200,1.93,13.94,,,,,,8.8,7.6,27.2,21.9,26.7,26,25,25.1,25.3,24.8,24.2,21.6,15.3,3.1,4.4,0,
108,2017-07-12,27.1,24.9,2358,31.1,1609,3.92,0,,0,,0,7.2,250,1731,4.6,270,1738,2.3,1970,22.2,54,1516,75.9,26.8,1000.2,1011.1,944,1008.5,1658,1009.9,14.6,7.7,1300,2.65,17.01,,,,,,6.1,6.1,29.2,22.3,28.3,27.7,26.4,26.1,25.9,24.5,23.8,20.1,16,3.5,5.1,,
108,2017-07-13,27.6,23.1,531,32.1,1446,,,,,,,7.2,140,1529,4,250,1531,1.5,1267,21.5,51,1313,71,25.7,998,1009.3,1,1005.9,1854,1007.6,14.6,9.2,1400,2.61,19.23,,,,,,2.6,2.6,29.2,21.1,28.3,27.7,26.6,26.4,26.2,24.5,23.6,19.3,15.8,4.2,6,,
108,2017-07-14,28.7,26.1,556,33,1409,.5,0,,0,,0,10.1,200,1606,6,230,1607,2.1,1856,22.1,49,1530,68.4,26.6,998,1008.6,2150,1006.5,1,1007.6,14.5,6.6,1000,2.56,16.04,,,,,,7,6.6,30.7,23.5,29.2,28.5,27.2,26.9,26.6,24.5,23.3,18.8,15.6,3.6,5.2,27.5,
108,2017-07-15,25,23.4,523,27.3,1,15.67,8,447,17.5,416,42.5,8.9,230,1613,5.2,230,1618,2.2,1909,22.9,75,1113,89,28,999.5,1011.8,2221,1007.3,429,1009.2,14.5,.5,1100,1.12,5.65,,,,,,10,7,25.7,22.8,26.5,27,26.5,26.8,26.8,24.7,23.3,18.6,15.5,1.3,1.9,37.5,
108,2017-07-16,26.2,23.4,446,28.8,1439,7.08,5,415,12.5,411,22.5,7,230,1612,4.3,230,1615,1.4,1250,22.9,64,1210,83.4,27.9,1001.8,1013.3,2333,1008.9,349,1011.5,14.5,.9,1100,1.78,10.5,,,,,,9.4,4.9,27.1,23,27,26.8,25.9,26.2,26.3,24.9,23.5,18.5,15.4,2.3,3.3,0,
108,2017-07-17,26.8,24,2340,29,1146,2.17,5,1337,6.5,1335,7.5,7.4,290,1344,4.3,250,1344,2,1709,22.3,65,1058,77.3,26.9,1001.9,1013,1,1010.4,1628,1011.6,14.5,.3,1400,1.4,11.18,,,,,,9.1,6.3,28.1,23.6,27.6,27.3,26.4,26.5,26.4,24.9,23.8,19.3,15.3,2.2,3.2,10,
108,2017-07-18,26.5,23.9,28,30.7,1644,8.83,.5,247,1,447,2.5,6.1,270,1628,3.5,290,1629,1.6,1352,22.7,60,1648,80.6,27.5,999.5,1011.6,1,1007.6,1755,1009.2,14.5,4.3,1200,1.6,11.5,,,,,,7.4,6.3,27.5,23.7,27.5,27.4,26.5,26.6,26.5,24.9,23.7,19.1,15.4,2.6,3.6,0,
108,2017-07-19,28.3,24.5,604,34.1,1522,,,,,,,7.2,290,1650,4.6,270,1623,1.8,1556,22.3,47,1425,71.4,26.9,997.1,1009,810,1004.5,1704,1006.7,14.4,7,1200,3.03,20.43,,,,,,5.9,4.4,29.6,23.6,29.3,28.7,27.2,26.9,26.6,24.9,23.7,18.9,15.4,4.4,6.3,,
108,2017-07-20,29.9,26,437,34.9,1456,,,,,,,7.4,270,1606,4.8,290,1628,2.2,1910,22.6,46,1551,66.1,27.4,996.6,1008,727,1004.4,1504,1006.2,14.4,10.3,1300,2.89,20.59,,,,,,2.4,1.4,33.2,24.1,30.5,29.6,27.9,27.7,27.1,25,23.6,18.8,15.3,4.8,6.8,,
108,2017-07-21,29.8,27.3,534,32.4,1643,,,,,,,6.9,230,100,3.9,230,246,2.5,2163,24.4,61,1401,73.1,30.5,998.2,1009.6,2252,1006,233,1007.8,14.4,2.1,1100,1.68,10.81,,,,,,8.6,6,30.7,26.1,29.6,29.4,28.1,28.1,27.6,25.1,23.6,18.8,15.4,2.6,3.8,.4,
108,2017-07-22,29.3,27.5,831,32.5,1534,6.5,.2,,.4,541,.5,7.1,270,1520,4,230,1454,2.3,2024,24.4,59,1501,75.8,30.6,999.1,1010.3,1036,1007,1829,1008.7,14.4,2.3,1400,1.74,10.01,,,,,,9.5,4.8,30.9,26.4,29.4,29.1,27.8,27.9,27.7,25.3,23.6,18.8,15.4,2.5,3.6,39.1,
108,2017-07-23,27,26.1,1016,28.1,1,8,11.5,945,48,1041,133.5,6.6,270,1715,4.1,270,1716,2.1,1829,25,80,1,89.5,31.7,994.9,1007.5,1,1002.7,1757,1004.5,14.3,0,1700,.59,2.72,,,,,,9.8,7,26.7,25.2,27,27.4,26.8,27.4,27.7,25.4,23.7,18.8,15.4,.9,1.3,95,3.08
108,2017-07-24,26.2,25.6,430,27.3,1052,3.75,1,1224,2,1204,3,4.4,70,1450,2.7,50,1451,1.2,1077,22.9,71,1618,82.3,27.9,992.9,1004,2,1001.2,1749,1002.5,14.3,0,900,.78,5.17,,,,,,9.4,7.4,26.8,24.7,26.8,27,26.3,26.9,27.1,26.3,25.2,21.9,15.8,1.5,2.1,2.5,
108,2017-07-25,29.4,24.6,538,35.4,1604,,,,,,,9.1,70,2026,4.6,70,2126,1.9,1664,21.3,38,1550,64.1,25.4,993.9,1006.4,2335,1001.5,327,1003.4,14.3,10.7,1100,2.68,21.74,,,,,,4.3,3.8,31.7,22.7,29.9,28.9,27.1,27.2,26.9,25.9,24.9,20.9,16.1,5.5,7.9,,
108,2017-07-26,28.7,24.2,539,32.8,1557,,,,,,,8.3,110,1206,4.8,90,906,2.7,2326,18.6,43,1359,55.6,21.5,997.6,1008.9,806,1005.9,1715,1007.2,14.3,11.4,1100,2.99,22.61,,,,,,3.5,1.9,32.5,22.9,29.7,29.3,27.8,28,27.5,25.9,24.8,20.3,16.1,5.2,7.5,,
108,2017-07-27,27.1,24.9,620,29.7,1501,3.33,1.5,2321,3.5,2309,3.5,5.7,90,726,3.6,90,931,1.9,1641,19,45,950,62.5,22.1,998.2,1008.8,2329,1006.7,1547,1007.9,14.2,1.2,1300,1.46,10,,,,,,9.4,5.3,29,23.1,28.1,28.2,27.5,27.9,27.8,26,24.7,20.1,16.1,2.2,3.2,10,
108,2017-07-28,25.5,24.8,456,26.9,1734,13.25,1,843,2,428,8.5,5.4,50,2207,3.1,70,2208,1.5,1270,24,86,2116,92.1,29.9,998,1008.5,1,1007.2,42,1007.8,14.2,0,1700,.63,3.38,,,,,,9.6,7.1,25.9,23.9,26.5,27.1,26.6,27.3,27.4,26,24.7,20,16.1,1.1,1.6,2,.42
108,2017-07-29,27.2,25,107,30.1,1616,.75,0,,0,,0,7.7,50,1000,3.9,70,1000,2.3,2014,21.6,60,1635,72.3,25.8,997.6,1008.5,901,1005.7,1810,1007.2,14.2,2.5,1200,1.34,11.78,,,,,,7.5,5.6,27.5,24.2,27.7,27.5,26.6,27,26.9,25.9,24.6,19.8,16,2.8,4.1,0,
108,2017-07-30,27.9,24.7,449,32.6,1541,,,,,,,7.8,200,13,4.2,290,1747,1.9,1656,20.3,42,1545,64.4,23.8,997.2,1007.9,950,1005.6,1546,1006.8,14.2,6.9,1400,2.82,18.56,,,,,,7.9,5.4,29.9,23.8,28.9,28.4,27,27.2,27,25.8,24.6,19.8,16,4,5.7,.5,
108,2017-07-31,25.7,24.8,2359,27.1,1,10.08,.5,851,2,856,3.5,5.9,110,1315,3.5,200,1630,1.4,1218,22.4,72,1,82.3,27.1,998.9,1010.4,2200,1006.9,449,1008.6,14.1,0,1200,.81,4.34,,,,,,9.6,4.6,26.1,24,26.9,27.4,26.9,27.4,27.5,25.8,24.6,19.8,16.1,1.3,1.8,5,
108,2017-08-01,28.6,24.1,617,33,1428,3.25,1,224,1.5,135,2,6.3,50,901,3.3,50,734,1.7,1439,22.9,51,1431,73,28,1000.1,1011.3,804,1007.9,1749,1009.7,14.1,8.8,1100,2.91,18.08,,,,,,7,3.3,29.4,23.7,29,28.4,26.9,27.1,26.9,25.8,24.5,19.7,16,3.7,5.3,,
