지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2013-10-14,18.3,13.3,637,24.4,1415,,,,,,,8.1,270,1347,5.1,250,1353,2.4,2052,11,37,1354,63.6,13.2,1008.7,1021.1,816,1016.6,1614,1018.8,11.3,10.1,1200,2.04,12.93,,,,,,.5,.5,17.8,9,17.8,17.9,18.5,19.3,20,21.6,22.1,20.9,18.4,2.2,3.1,.3,
108,2013-10-15,12,7.7,2400,17.4,1,7.67,.5,1010,2,1013,3.5,11.6,50,1557,6.4,50,1432,2.9,2476,8.4,68,1903,79.4,11.3,1007.4,1019.8,2158,1016.3,1411,1017.7,11.3,0,1300,.23,1.3,,,,,,6.5,5,12.8,3.3,14.6,15.8,17.4,19.1,20,21.3,21.9,20.8,18.3,.3,.5,3.2,
108,2013-10-16,11.2,6.1,452,16.8,1420,,,,,,,7.3,270,1442,4.5,270,1445,1.8,1546,1.3,28,1603,53.1,6.8,1011.7,1025.5,2325,1019.2,27,1022.1,11.2,10.5,1200,2.23,15.21,,,,,,.1,.1,12.2,.3,12.4,13.3,15,17.1,18.6,21.3,21.9,20.8,18.4,1.6,2.9,,
108,2013-10-17,12.4,6.8,649,18.9,1519,,,,,,,5,50,851,3.4,290,1901,1.8,1516,2.8,24,1610,55.5,7.5,1017.9,1030,937,1025.5,1,1028.3,11.2,10.3,1100,2.03,13.66,,,,,,2,.3,13.3,2,13,13.7,15.1,16.7,17.9,20.9,21.7,20.7,18.4,2.1,3,,
108,2013-10-18,13.6,8.1,707,20.2,1429,,,,,,,5.7,110,1240,3.4,70,931,1.8,1541,4.1,31,1421,54.8,8.2,1018.5,1030.9,752,1027,1645,1028.9,11.1,10,1200,2.16,14.04,,,,,,1,0,14.1,3.3,13.5,14.1,15.2,16.5,17.5,20.6,21.6,20.8,18.5,1.7,2.8,,
108,2013-10-19,14.6,9.8,536,19.5,1456,,,,,,,6,70,1201,3.7,50,1137,2.2,1940,6.4,40,1431,59.1,9.6,1015.5,1028.3,1,1023.5,2356,1025.8,11.1,5.6,1200,1.5,9.78,,,,,,5.4,1.5,14.5,4.9,14.2,14.5,15.4,16.5,17.4,20.3,21.3,20.7,18.4,1.5,2.3,,
108,2013-10-20,16.7,11.7,702,22.9,1527,,,,,,,6.1,70,24,4.4,270,1720,2.3,1992,8.5,33,1518,60.1,11.1,1009.7,1023.5,1,1017.1,1607,1019.9,11.1,8.5,1100,2.01,12.57,,,,,,4.9,4.1,17.4,7.4,16.1,15.9,16.4,16.9,17.4,20.1,21.2,20.7,18.5,2,2.9,,
108,2013-10-21,16.2,12,705,22.2,1527,,,,,,,11,50,2106,5.7,70,2142,2.8,2442,5.2,31,1445,50.3,8.9,1009.7,1022.6,2212,1018.1,1412,1019.9,11,9.1,1200,2.11,13.13,,,,,,2.6,1.9,16.9,7.5,16.5,16.6,17.1,17.5,17.8,19.9,21,20.7,18.5,3,3.9,,
108,2013-10-22,15.9,11.3,719,21.7,1536,,,,,,,10.3,70,1026,5.8,70,1028,3.8,3256,4,32,1439,46.1,8.1,1013,1024.6,919,1021.7,1424,1023.2,11,9.8,1200,2.14,13.8,,,,,,.5,.5,16.4,6.3,15.8,16,17,17.4,17.9,19.8,20.9,20.7,18.5,2.5,4,,
108,2013-10-23,16.2,12.2,633,22.1,1418,,,,,,,7.5,70,108,4.8,70,824,2.9,2463,5.2,32,1348,49.1,8.9,1010.6,1023.5,1,1018.6,1732,1020.8,11,9.5,1200,2.1,13.2,,,,,,1.3,.9,16.5,7.8,16.1,16.3,16.9,17.5,17.6,19.6,20.7,20.6,18.5,2,3.7,,
108,2013-10-24,13.1,7.8,2354,18.5,1421,,,,,,,10.7,290,1929,7.2,320,2014,3.2,2779,2.3,21,1540,50.8,7.6,1007.7,1019.5,2201,1015.7,1442,1018,10.9,9.2,1300,1.77,11.63,,,,,,1.6,.6,15,6.2,15,15.5,16.6,17.3,17.7,19.6,20.6,20.6,18.5,2.7,3.9,,
108,2013-10-25,9.3,5.3,719,14.5,1509,,,,,,,9.3,320,643,5.6,340,647,3.8,3250,-3.3,27,1242,41.9,4.9,1007.3,1019.9,809,1016.1,1504,1017.8,10.9,9.9,1200,2.07,13.46,,,,,,0,0,11.6,3.7,12,12.9,14.5,16.4,17,19.5,20.5,20.6,18.5,2.5,4,,
108,2013-10-26,10,4.3,702,15.7,1430,,,,,,,6.6,340,2131,4.5,320,2137,1.9,1658,-.2,31,1453,50.5,6,1007.3,1019.7,2336,1016.2,325,1017.7,10.8,9.8,1200,2.04,12.91,,,,,,0,0,11.7,0,11.8,12.5,13.9,15.5,16.2,19.2,20.4,20.5,18.5,1.7,2.8,,
108,2013-10-27,11.4,5.1,710,18,1359,,,,,,,6.8,250,1318,4.3,250,1506,2,1720,2.3,30,1259,56.3,7.2,1011.7,1023.9,2357,1019.6,2,1022.1,10.8,9.6,1200,1.93,12.21,,,,,,.1,.1,12.1,.1,12.2,12.6,13.7,15.2,15.7,18.9,20.2,20.5,18.5,1.1,3.2,,
108,2013-10-28,11.6,6.7,700,16.7,1351,,,,,,,4.5,200,1308,2.9,230,1312,1.4,1237,5,41,1627,65.5,8.7,1014.1,1026.3,915,1023.2,1634,1024.5,10.8,5.7,1000,1.36,8.18,,,,,,3,1.3,11.8,2.4,12.2,12.7,13.7,15.1,15.6,18.7,20.1,20.4,18.5,.6,1.6,0,
108,2013-10-29,12.7,9.5,119,16.5,1154,2.52,.5,1648,.5,1635,.5,9.5,320,2343,5.6,320,2350,2.6,2261,7.4,51,1134,71.3,10.4,1012.8,1025.4,818,1021.5,1458,1023.2,10.7,2,1100,1.48,5.64,,,,,,6.5,5.5,12.8,6.2,13.1,13.2,13.9,15,15.5,18.4,19.9,20.4,18.5,1,1.3,.5,
108,2013-10-30,10.5,6.4,631,16.2,1447,,,,,,,6.7,270,42,4.8,290,15,2,1719,2.5,37,1443,58.9,7.3,1014.8,1026.7,904,1024,1423,1025.2,10.7,8.6,1200,1.88,11.54,,,,,,1.5,0,11.4,2.1,11.9,12.4,13.5,14.8,15.6,18.3,19.8,20.3,18.5,1.7,2.5,,
108,2013-10-31,11.7,5.5,705,18.8,1451,,,,,,,5.4,160,1312,3.3,200,1316,1.7,1488,2.1,30,1548,54.9,7.1,1015.8,1028.3,843,1024.2,1519,1026.2,10.7,9.6,1200,1.88,11.74,,,,,,2.3,0,11.7,1.2,12,12.2,13.2,14.3,15.3,18.2,19.6,20.3,18.5,1.6,3.7,,
108,2013-11-01,14.8,8.6,657,20.7,1552,,,,,,,5.4,50,934,3.4,70,941,1.5,1315,4.2,32,1224,50.8,8.3,1015,1027.9,838,1023.5,1603,1025.3,10.6,8.1,1200,1.74,10.16,,,,,,5.4,1.6,14.3,4.8,13.9,13.6,14,14.7,15.2,17.9,19.4,20.2,18.5,,2.6,0,
108,2013-11-02,11.6,8.6,2311,14.9,1,6.58,,,,,7.5,8.7,320,937,5.1,320,954,1.6,1412,8.1,61,8,79.8,10.8,1012.7,1024.4,1038,1022.1,1418,1023.1,10.6,0,1400,.61,1.94,,,,,,7.3,5.1,12.3,4,12.9,13.2,14.1,15.1,15.7,17.7,19.3,20.2,18.5,,.1,7.5,
108,2013-11-03,11.9,7.8,241,16.7,1425,.25,,,,,0,5.1,50,1017,3.4,50,1020,1.7,1506,8.3,54,1401,80.3,11,1010.6,1023.5,17,1019,1415,1020.9,10.6,4.5,1200,1.69,8.3,,,,,,5.9,5.9,12.3,3.6,12.5,12.5,13.2,14.3,15.1,17.6,19.1,20.1,18.5,,1.8,0,3.75
108,2013-11-04,12.6,9.2,724,17.6,1455,,,,,,,5,200,1339,3.8,230,1537,1.8,1528,7,48,1308,70.3,10.1,1013.6,1027.3,2301,1019.5,1,1024,10.5,7.7,1200,1.81,9.32,,,,,,1.4,1.4,12.4,4.4,13.1,13.1,13.7,14.6,15.3,17.5,19,20.1,18.5,,1.9,,
108,2013-11-05,12.3,7.5,608,18.5,1417,,,,,,,5.9,270,1340,3.8,250,1346,1.8,1545,4.9,32,1401,64.3,8.7,1015.4,1028.3,818,1023.6,2339,1025.8,10.5,9.2,1100,1.74,10.82,,,,,,1.1,.5,11.4,3.2,11.9,12.2,13.1,14.3,15.1,17.5,18.9,20,18.5,,1.4,,
108,2013-11-06,12.2,9,534,15.9,1316,2.1,,,,,1,8.2,230,1712,5.5,200,1726,2.3,2019,8.3,63,1318,77.5,11.1,1008.9,1023.8,16,1015.9,2348,1019.2,10.5,0,1200,.54,2.83,,,,,,9.1,6.5,11.1,4.3,11.7,12,12.8,14,14.9,17.3,18.7,19.9,18.5,,3.3,1.1,
108,2013-11-07,12.2,7.5,2359,15.8,1433,.42,,,,,.1,12.4,290,924,6.6,230,430,4,3429,2.2,27,1250,52.9,7.5,1008.3,1023.1,2358,1013.9,428,1018.6,10.4,9.4,1200,1.91,11.87,,,,,,1.8,1.5,11.8,5.1,12.4,12.6,13.3,14.2,15.1,17.3,18.7,20,18.6,,3.8,,
108,2013-11-08,9,4,720,14.5,1403,,,,,,,6.2,50,2330,3.8,70,2334,1.6,1416,-3.7,18,1447,43.4,4.7,1015.9,1027.8,822,1023.1,1,1026.4,10.4,8.4,1200,1.88,10.39,,,,,,3.4,.1,8,-1.5,9.1,9.9,11.5,13.4,14.4,17.1,18.6,19.9,18.6,,2.7,,
108,2013-11-09,11.6,9.2,1,15.5,1300,11.03,,,,,5.5,7.6,320,2148,4.7,70,843,2.4,2116,3.8,38,1011,62.1,8.4,1010.2,1027.5,1,1013.4,2204,1020.6,10.4,.4,1000,.83,3.63,,,,,,9.6,6.5,10.3,7.5,10.6,10.8,11.7,13,13.9,16.9,18.4,19.8,18.5,,.9,5.5,
108,2013-11-10,5.5,2.1,2330,10.4,10,.33,,,,,0,13.2,320,914,7.5,290,922,4.3,3724,-6.1,27,1544,45.3,4.3,1008.9,1022.5,2323,1013.5,1,1019.5,10.3,9.3,1200,1.94,12.02,,,,,,1.8,.8,6.5,0,8.2,9.2,10.9,12.8,13.9,18.5,18.3,19.8,18.6,,3.4,,
108,2013-11-11,2.6,-1.4,705,7.5,1418,,,,,,,8.9,270,1307,5.5,250,1444,2.8,2450,-12.4,21,1500,32.9,2.4,1011.8,1024.7,841,1020.2,1659,1022.5,10.3,9.7,1200,1.87,11.63,,,,,,0,0,2.5,-6,4.6,5.9,8.1,11.1,12.7,16.6,18.1,19.7,18.5,,3.2,,
108,2013-11-12,3.4,-1.1,348,8.5,1501,,,,,,,9.4,290,1356,6.6,290,1402,2.7,2307,-10.5,21,1019,36.1,2.8,1011.3,1024,838,1020,1654,1022,10.3,9.7,1200,1.79,11.29,,,,,,.3,.3,2.7,-4.6,4.3,5.4,7.2,10,11.6,16.2,18,19.7,18.5,,2.5,,
108,2013-11-13,4.8,-.9,703,11.4,1446,,,,,,,5.5,250,1755,3.9,270,1800,1.7,1463,-7.2,20,1437,43.5,3.6,1012.4,1024.6,908,1021.7,1735,1023.1,10.2,8.9,1200,1.83,10.7,,,,,,1.9,0,3.8,-5.7,5,5.7,7.3,9.5,10.9,15.8,17.7,19.6,18.5,,3.1,,
108,2013-11-14,6.7,3.1,233,9.9,1414,3.33,,,,,1,5.3,70,1114,3.7,180,1906,1.9,1649,-1.9,40,1259,55.1,5.5,1010.2,1023.2,100,1018.5,1631,1020.8,10.2,.9,1300,.84,4.3,,,,,,8.9,3.9,6.6,.1,6.6,6.8,7.8,9.4,10.8,15.3,17.4,19.5,18.4,,.4,3,
108,2013-11-15,8.2,5.8,2346,12.4,1531,2.5,,,,,2,5.2,50,37,3.2,50,839,1.8,1565,4.4,52,1534,78.3,8.4,1010.2,1022,928,1018.9,105,1020.7,10.2,3.5,1200,1.37,5.88,,,,,,5.3,5,8.3,-.7,8.6,8.7,9.2,10.1,11.2,15,17.2,19.4,18.4,,1.1,,
108,2013-11-16,7,2.4,646,12,1425,1.25,,,,,2,12,360,2340,7,320,2347,2.6,2233,1.8,43,1606,72,7,1006.6,1021.7,151,1011.2,2302,1017.2,10.1,5.6,1200,1.67,8.24,,,,,,5,3,6.4,-1.5,7.4,7.6,8.6,10.1,11.1,14.8,17,19.3,18.4,,1.6,3,.5
108,2013-11-17,5.2,2.2,2357,7.6,1542,.62,,,,,1,11.7,290,1005,7.5,270,1559,4.2,3603,-2.9,28,1705,58.1,5.2,1003.2,1015.9,2036,1010.8,353,1013.8,10.1,5.8,1100,.82,5.59,,,,,,4,4,5,.4,6.4,7.1,8.5,10.1,11.4,14.7,16.9,19.4,18.5,,2,0,
108,2013-11-18,1.1,-1.5,2317,4.2,1219,.97,,,,,0,15,290,1537,7.8,290,1347,5.2,4454,-7.5,36,930,53.6,3.5,1004.1,1016.1,845,1013,1521,1014.9,10.1,8.4,1200,1.56,8.62,,,,,,3.3,3.3,1.2,-3,3.1,4.4,6.2,8.9,10.5,14.5,16.7,19.3,18.4,,2.6,0,
108,2013-11-19,1.1,-1.7,155,3.8,1452,1,,,,,0,12.1,270,1248,6.8,270,1840,4.4,3772,-7.2,45,1630,53.9,3.6,1006.3,1019.4,2140,1015.6,30,1017,10.1,7.3,1100,1.16,6.68,,,,,,4.9,4.9,1.1,-3.4,2.6,3.6,5.3,7.9,9.5,14.3,16.5,19.2,18.4,,2,0,
108,2013-11-20,1.5,-1.9,709,5.9,1530,,,,,,,10.2,270,1234,6.4,270,1451,3.2,2799,-11.3,27,1318,38.8,2.6,1010.2,1023.3,2355,1019.1,1,1021,10,9.3,1200,1.79,10.5,,,,,,0,0,.9,-4.6,2.4,3.2,4.8,7.3,8.9,13.9,16.3,19.2,18.4,,4.2,,
108,2013-11-21,2.6,-1.4,603,7.3,1515,,,,,,,7.7,270,1340,5,270,1342,2.4,2110,-7.3,32,1252,48.8,3.6,1013.4,1025.1,902,1023.2,1,1024.2,10,9.3,1200,1.76,10.22,,,,,,.6,.6,1.3,-6.7,2.8,3.4,4.8,6.9,8.4,13.5,16.1,19.1,18.3,,2.3,,
108,2013-11-22,4.6,-.7,738,10.5,1516,,,,,,,6.2,250,1421,4,270,1352,1.9,1632,-3.3,34,1231,57.9,5,1014.6,1026.8,916,1024,1503,1025.3,10,7.6,1200,1.49,7.88,,,,,,0,0,2.6,-5.9,3.6,4,5.1,6.9,8.1,13.2,15.8,19,18.3,,2,,
108,2013-11-23,7.1,2.2,720,12.5,1410,,,,,,,7.5,200,1412,4.4,230,1331,1.7,1436,.3,31,1440,64.6,6.3,1013.3,1025.8,850,1021.8,1437,1023.9,10,8.2,1200,1.46,8.03,,,,,,1.8,.1,4.5,-3.2,5.2,5.3,6,7.3,8.3,12.9,15.6,18.9,18.3,,1.5,,
108,2013-11-24,7.3,4.4,526,10.6,1214,8.25,,,,,14,11,90,1952,7.2,70,2055,3.5,3010,2.7,52,1307,74.3,7.5,1003.4,1023.4,1,999.6,2255,1013.9,9.9,2.2,1000,.98,4.27,,,,,,7.4,3.3,5.7,.8,6,6.1,6.7,7.7,8.7,12.7,15.3,18.8,18.3,,.5,21,
108,2013-11-25,4.7,-.1,2356,10.2,211,9,,,,,9.5,20,230,413,12.6,230,414,6.1,5278,-1.6,44,2044,64.6,5.8,996.5,1016.7,2357,997.4,235,1007,9.9,.7,1300,.58,2.06,,,,,,6.8,6,5.2,-1.4,6,6.4,7.2,8.2,9,12.5,15.1,18.8,18.3,,1.3,2.5,
108,2013-11-26,2.1,-2.4,723,5.8,1314,2,,,,,1.5,13,290,5,7,270,17,2.5,2191,-5,39,946,60.9,4.5,1006.1,1018.5,856,1015.4,1535,1016.8,9.9,5,1200,1.71,6.87,,,,,,5.4,4.6,2.2,-6.2,3.1,3.8,5.1,7.1,8.4,12.4,14.9,18.6,18.2,,1.3,1.5,
108,2013-11-27,0,-4.3,2351,4.7,12,3.78,,,,,1.7,13.1,230,1328,7.6,270,1334,3.4,2920,-5.6,42,1737,66.8,4.2,1004.8,1021.4,2343,1009.8,1310,1015.6,9.9,2.3,1500,.82,3.01,,,,,,7,5,1.9,-6,3,3.8,5,6.9,8.2,12.2,14.7,18.6,18.3,,.9,1.7,
108,2013-11-28,-3.8,-6.4,645,-.9,1431,,,,,,,9.9,290,1432,5.7,290,1207,2.9,2529,-13.1,37,1432,48.9,2.3,1009.9,1022.6,1034,1019.7,1459,1021,9.8,8.9,1200,1.63,9.58,,,,,,2.1,2.1,-1.4,-8.8,.2,1.4,3.2,5.8,7.3,11.9,14.5,18.5,18.2,,1.7,0,
108,2013-11-29,-.7,-5.4,538,4.8,1550,.2,,,,,0,7.7,270,1311,4.8,290,1319,1.8,1551,-9.5,31,1243,52.9,3,1009.6,1022,2301,1018.8,1417,1020.4,9.8,9.2,1200,1.68,9.68,,,,,,.5,.5,-.6,-9.5,.3,1,2.6,5,6.5,11.6,14.4,18.5,18.3,,2.1,,
108,2013-11-30,5.3,-1.1,40,10.6,1433,,,,,,,8.7,250,1605,6.2,230,1613,2.4,2099,-2.8,38,1433,56.9,5.1,1009.8,1022.1,244,1018.7,1457,1020.4,9.8,8.5,1200,1.43,7.63,,,,,,5.4,5.4,2.9,-4.2,3,2.7,3.4,4.9,6.1,11.2,14.1,18.3,18.2,,1.8,,
108,2013-12-01,4.5,1.4,2400,8.6,1505,,,,,,,6.9,270,1449,4.3,250,1456,2.1,1818,-1.7,28,1554,66.9,5.5,1010.7,1022.7,2359,1019.6,119,1021.3,9.8,6.1,1200,1.57,7.19,,,,,,3.4,3.4,3.2,-3.8,4.1,4.2,4.8,5.7,6.7,10.9,13.9,18.3,18.2,,1.8,,1.03
108,2013-12-02,3.9,.1,359,6.6,1530,.17,,,,,0,5.2,20,625,3,50,626,1.4,1220,-2.2,56,1343,64.3,5.2,1010.7,1022.7,1,1020.5,1443,1021.4,9.8,0,1300,.53,2.07,,,,,,8.6,7.4,2.6,-5.4,3.3,3.5,4.3,5.7,6.8,10.7,13.6,18.2,18.2,,.7,0,
108,2013-12-03,6.7,4.5,827,9.9,1403,,,,,,,7.7,290,1408,4.9,270,1336,1.6,1419,-.5,33,1151,62.6,6,1009.7,1021.9,901,1018.9,1556,1020.3,9.7,6.9,1100,1.29,6.51,,,,,,4.1,3.9,5,-1.7,5.2,5.1,5.5,6.2,7.1,10.6,13.5,18.1,18.2,,1.4,,
108,2013-12-04,5.5,2.1,700,9.6,1353,,,,,,,6.2,290,1630,4.2,290,1634,1.8,1586,.9,49,1353,72.8,6.5,1010.2,1022.1,1007,1019.7,1,1020.8,9.7,6.9,1100,1.28,6.56,,,,,,2.1,2.1,3.5,-2.8,4.4,4.7,5.3,6.4,7.2,10.5,13.3,18,18.2,,.9,,
108,2013-12-05,5.5,2.1,2357,9,1302,,,,,,,6.9,290,1517,4.7,290,2203,2.4,2046,1.1,56,2352,73.4,6.7,1008.1,1021.1,1,1016.8,1506,1018.7,9.7,.3,1200,.87,3.15,,,,,,6.8,6.8,5.3,0,5.7,5.6,5.9,6.6,7.4,10.5,13.2,17.9,18.2,,1.3,,
108,2013-12-06,3,-.7,758,7,1442,.67,,,,,0,7.2,290,1414,4.8,290,1242,2.7,2319,-9,20,1410,42.6,3.2,1009.6,1021.7,2312,1018.1,16,1020.4,9.7,9,1200,1.63,9.35,,,,,,3,3,2.1,-5.2,3.4,3.9,4.9,6.5,7.4,10.5,13.1,17.9,18.2,,2.3,.1,
108,2013-12-07,6.2,3.8,2352,11,1503,3.5,,,,,.1,8.2,250,1525,5.6,250,1516,1.9,1610,-1.2,31,1508,60.8,5.6,1011.9,1024.1,2315,1020.9,126,1022.5,9.7,5.6,1300,1.44,6.48,,,,,,4.8,4.8,5.2,-2.8,5.6,5.5,5.9,6.6,7.3,10.4,13,17.7,18.1,,1.8,,
108,2013-12-08,4.2,2.5,432,6.5,1515,1.8,,,,,0,6.3,70,1303,4,50,1717,2.8,2434,.2,63,14,75.3,6.2,1012.2,1025.3,1014,1019.7,2316,1022.9,9.7,.3,1500,.4,1.98,,,,,,5.8,4.8,3,-.4,3.9,4.2,5.1,6.5,7.3,10.3,12.8,17.6,18.1,,.3,1.5,
108,2013-12-09,3.8,1.9,2358,5.2,646,15.08,,,,,14,10.2,320,1857,6.8,270,2017,3.1,2640,1.2,70,640,83.1,6.7,1000.3,1019.7,1,1007,1414,1010.9,9.7,0,1300,.11,.52,,,,,,10,7.1,3.9,1.5,4.4,4.5,5.1,6.3,7.2,10.2,12.7,17.5,18.1,,2,12.5,
108,2013-12-10,.3,-2.2,744,3.5,1500,,,,,,,10.4,270,159,7.3,290,200,3.2,2727,-7.6,36,1519,56.1,3.5,1003.8,1016.6,1011,1010,19,1014.5,9.6,8.7,1200,1.56,8.77,,,,,,2.8,.3,.7,-4.6,2.4,3.1,4.3,5.9,6.9,10.1,12.6,17.4,18,,1.2,2.6,
108,2013-12-11,-1.7,-4.3,2324,.2,431,1.93,,,,,2.6,13.2,270,944,7.4,270,1137,3.9,3368,-7.7,44,1259,64.1,3.5,1002.9,1018.7,2330,1008.7,606,1013.7,9.6,8.3,1100,1.38,7.63,3.3,655,3.3,655,3.3,5,4.8,.1,-6.2,1.3,2,3.3,5.2,6.4,9.9,12.5,17.3,18,,1.6,,
108,2013-12-12,-3.2,-6.3,646,.3,1813,4.58,,,,,4.1,11,320,1552,5.7,270,2140,2.7,2372,-8.1,53,1114,69.9,3.5,1006.4,1020.3,2353,1011.7,1544,1017.3,9.6,1.8,1100,.92,2.71,4.4,1630,5.8,1630,4.4,5.5,4.6,-.4,-11.4,.5,1.4,2.6,4.5,5.6,9.7,12.4,17.2,18,,.8,4.1,
108,2013-12-13,-6.8,-8.9,735,-4.3,1407,,,,,,,8.5,270,1255,5.4,270,1527,2.4,2038,-16.3,31,1255,47.5,1.7,1012.9,1025.5,1032,1020.2,17,1024,9.6,8.6,1200,1.65,9.38,,,5.4,1,,1.8,1.8,-.1,-15.4,.4,1.4,2.3,4.2,5.3,9.5,12.3,17.2,18,,1.4,.5,
108,2013-12-14,-4.9,-8.5,725,-1.4,1133,6.58,,,,,1.1,6.6,200,1145,4.8,250,1151,1.5,1268,-10.6,41,1050,65.4,2.8,1016,1030.5,2211,1024.8,112,1027.1,9.6,4.7,1000,1.19,4.96,.8,255,5.6,1450,1.2,3.6,3.3,-.3,-15.1,.2,1.2,2,3.9,5,9.3,12.1,17.2,18,,.6,.6,
108,2013-12-15,-4.4,-8,712,.7,1441,,,,,,,6.1,290,1228,4.1,290,1219,1.9,1599,-14.2,27,1244,48.1,2,1020.9,1033.9,2158,1029.9,43,1032,9.6,9,1200,1.63,9.04,,,5.3,1,,.1,0,-.7,-13.2,-.1,1,1.8,3.7,4.7,9,12,17.1,17.9,,1.8,,
108,2013-12-16,-3.6,-7.3,641,.5,1430,,,,,,,5.9,320,1437,3.6,290,1603,1.8,1538,-12,34,1407,52.6,2.5,1019.1,1033.8,20,1028.4,1518,1030.2,9.6,1.8,1300,.94,5.31,,,4.1,1,,5.6,1.3,-.8,-10,-.2,.7,1.6,3.4,4.4,8.8,11.7,17,17.9,,1,,
108,2013-12-17,-.3,-5.5,734,4.7,1425,,,,,,,4.9,50,1654,3.1,50,1333,1.5,1308,-9.2,27,1304,52.4,3.1,1016.3,1029.4,356,1024.6,1650,1027.2,9.6,5,1200,1.47,7.28,,,4,1,,7.3,.6,-.6,-8.5,-.1,.6,1.5,3.2,4.2,8.5,11.5,16.8,17.8,,1.4,,
108,2013-12-18,2.2,-.9,2356,6.5,1206,3.33,,,,,.8,8,290,2204,5.5,250,2157,2.4,2060,-3.9,45,1204,65.1,4.6,1011.9,1025.6,1,1020.8,1649,1022.7,9.6,5.3,1100,1.45,6.83,1.9,2400,3.4,1,1.9,6.5,5.6,-.1,-4.9,.4,.9,1.6,3.1,4.2,8.3,11.3,16.8,17.8,,1.1,1,
108,2013-12-19,-3.5,-6.5,2355,-.9,1,6.17,,,,,.3,11,320,1214,6.8,270,1400,4,3419,-10.1,41,1220,60.6,2.9,1009.9,1023,1001,1017.9,2342,1020.9,9.6,5.7,1100,1.22,5.94,.9,920,2.6,920,.9,7.5,7,0,-6.8,.5,1,1.7,3.2,4.3,8.1,11.1,16.7,17.7,,1.6,.1,
108,2013-12-20,-4,-8.1,543,-.1,1441,1.25,,,,,0,10.1,340,136,6.4,290,152,2.6,2274,-11.5,40,1329,56.3,2.6,1011.7,1024.8,2252,1017.8,2,1022.7,9.6,8.1,1200,1.41,7.55,0,20,.7,1,0,3.8,3.8,-.9,-9.2,-.2,.5,1.4,3.1,4.2,8,10,16.6,17.7,,1,,
108,2013-12-21,-3.1,-6.3,656,.9,1431,,,,,,,7.1,270,1538,5.1,270,1538,1.8,1597,-10.8,41,1416,56.4,2.7,1016.4,1029.4,2316,1024.6,128,1027.5,9.6,8.3,1200,1.42,7.98,,,,,,0,0,-1.8,-9.3,-.4,.2,1.1,2.8,3.9,7.8,10.8,16.5,17.6,,1.4,,
108,2013-12-22,-2.1,-6.8,736,3.1,1431,,,,,,,5.7,320,1846,3.9,290,1849,1.9,1659,-9.6,36,1338,57.5,3,1018.5,1031.4,1024,1028.2,1445,1029.5,9.6,7.5,1200,1.5,8.06,,,,,,3.1,2.9,-1.7,-9.4,-.7,-.1,.8,2.5,3.7,7.7,10.7,16.5,17.6,,1.9,,
108,2013-12-23,-1.1,-3.7,2359,2.3,1308,,,,,,,7,270,1334,4.8,290,1639,2.2,1909,-8.6,39,1515,57.1,3.2,1016.9,1028.9,2342,1025.9,1442,1027.9,9.6,8.5,1200,1.55,8.64,,,,,,2.5,2.5,-.8,-7.2,-.1,.1,.9,2.4,3.5,7.5,10.5,16.3,17.5,,1.5,,
108,2013-12-24,-1.6,-5.9,737,4,1502,,,,,,,5.4,20,1052,3.4,50,1052,1.7,1449,-9,35,1508,58,3.1,1019.4,1031.7,939,1028.6,105,1030.4,9.6,8.6,1200,1.47,8.38,,,,,,0,0,-1.7,-9.6,-.6,-.1,.8,2.4,3.4,7.4,10.3,16.3,17.5,,1.2,,
108,2013-12-25,-.5,-4.4,743,3.7,1311,,,,,,,5.8,230,1242,3.7,230,1244,1.8,1567,-7.4,43,1235,60.4,3.5,1016.9,1031.6,43,1024.4,2400,1027.9,9.6,7.8,1200,1.38,7.28,,,,,,3.8,1.6,-1.2,-6.8,-.5,-.2,.7,2.2,3.3,7.2,10.1,16.2,17.5,,1.2,,
